Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2001-12-07,2.6542513370513916,2.67416552481793,2.553259233330166,2.573172937871649,25194797
2001-12-10,2.7011923789978027,2.715416353071156,2.5745958446201875,2.5745958446201875,16283853
2001-12-11,2.75239896774292,2.79933920444445,2.704036358198921,2.7083037183388354,16539726
2001-12-12,2.735330581665039,2.787960320727836,2.716838522788452,2.7310632206339127,8251954
2001-12-13,2.630070686340332,2.758089345974894,2.563216247753742,2.758089345974894,13455533
2001-12-14,2.6144235134124756,2.638605062280202,2.5745953784458218,2.5745953784458218,2962650
2001-12-17,2.6144235134124756,2.6144235134124756,2.6144235134124756,2.6144235134124756,0
2001-12-18,2.5561041831970215,2.6386052035236403,2.4778705236769647,2.6201133872327196,11621265
2001-12-19,2.5390353202819824,2.580285594335391,2.5205437431368956,2.560371885548472,7839842
2001-12-20,2.622958183288574,2.6414495150030524,2.5034742639496512,2.5034742639496512,13944321
2001-12-21,2.5532596111297607,2.6642088251511398,2.5305009157058547,2.590242521395178,9230580
2001-12-24,2.4750261306762695,2.531923235893955,2.4536895652117736,2.531923235893955,10072169
2001-12-25,2.4750261306762695,2.475026130676269,2.475026130676269,2.475026130676269,0
2001-12-26,2.3911020755767822,2.5233878273828316,2.3740328761659164,2.4835596954241446,6183898
2001-12-27,2.2957992553710938,2.401059198911114,2.25312661873057,2.376878134793158,17247073
2001-12-28,2.4124391078948975,2.4323528153570133,2.25170490052512,2.290109942289566,7398040
2001-12-31,2.477869987487793,2.5006286764354027,2.40959319580748,2.4608007895677146,3447305
2002-01-01,2.4437317848205566,2.5233878064651027,2.4323523186409766,2.4750254376206584,3029441
2002-01-02,2.492095470428467,2.504897072146641,2.438042867190073,2.4721812771471865,3659061
2002-01-03,2.6016221046447754,2.620113681399243,2.5034747279749765,2.5034747279749765,9671688
2002-01-04,2.711148262023926,2.7310626901719997,2.6172682704742005,2.648561439915767,15165089
2002-01-07,2.8107190132141113,2.837745310902987,2.7481321790070727,2.7481321790070727,12110623
2002-01-08,2.820676326751709,2.8889528945609566,2.723951088350043,2.802184268044661,21814603
2002-01-09,2.877573251724243,2.901754318244891,2.8021840980192305,2.8420119928194603,17627018
2002-01-10,2.967186689376831,2.9942129924455343,2.873306660991171,2.873306660991171,22685990
2002-01-11,2.8462798595428467,3.002747190422023,2.81925356120641,2.958651689180347,13813927
2002-01-14,2.898909330368042,2.955806426484421,2.874728022236386,2.874728022236386,5116002
2002-01-15,2.8789961338043213,3.0155492967413786,2.861927169646644,2.987100862070178,9185839
2002-01-16,2.9472715854644775,2.9814099839184163,2.8704603097493724,2.8875295089763413,7714684
2002-01-17,3.0596439838409424,3.0952045176316014,2.9088664024408932,2.9586513913603567,25326812
2002-01-18,3.0980496406555176,3.1720159465202538,2.8448575461628405,2.8448575461628405,16089641
2002-01-21,3.2232227325439453,3.2374471868344386,3.045419349231787,3.1577911609352793,21397059
2002-01-22,3.0752904415130615,3.243137230253367,3.045419640356361,3.243137230253367,11445951
2002-01-23,2.9486944675445557,3.098049442944708,2.944427106597748,3.072446002101529,15832771
2002-01-24,2.853391170501709,2.972875325989581,2.8448569331276015,2.9629187157197885,13519600
2002-01-25,2.692657232284546,2.844857185962426,2.6698982974808336,2.746709823249632,24143483
2002-01-28,2.745286703109741,2.7595111568009956,2.6656306805662826,2.7026140668735295,11828104
2002-01-29,2.718261480331421,2.7794254605079782,2.6926575548042018,2.765201486970757,9156593
2002-01-30,2.8277878761291504,2.8420118474157383,2.7026142227468304,2.731062890157599,16664599
2002-01-31,2.850546360015869,2.904598457143833,2.8192527099983744,2.8448566274320055,16042763
2002-02-01,2.874728202819824,2.915978473248856,2.846279773780845,2.8989095124704916,9783256
2002-02-04,2.840589761734009,2.8960644828675735,2.8306326675770093,2.8733057901855577,5955026
2002-02-05,2.7879607677459717,2.847702382085275,2.7751589242125214,2.847702382085275,8746922
2002-02-06,2.873305559158325,2.91597795349821,2.802183774400114,2.802183774400114,15262177
2002-02-07,2.8477020263671875,2.9558067378265207,2.8405901604176416,2.8448575215999377,13413677
2002-02-08,2.8462798595428467,2.913134056378942,2.8249432955081564,2.878995650568464,7427660
2002-02-11,2.9330480098724365,2.9728761533231665,2.859081699362238,2.86761666394913,16425628
2002-02-12,2.992790460586548,3.0696012790118283,2.970031520599358,3.015549158961144,24177823
2002-02-13,2.9686086177825928,3.0439972910283557,2.9614962690956834,3.0439972910283557,8020339
2002-02-14,2.9899444580078125,3.015548379683134,2.9415823270642623,2.9984794207162966,9778893
2002-02-15,3.1208078861236572,3.154946287722498,3.0155484185585704,3.0724457545566386,33213534
2002-02-18,3.082402229309082,3.1990411406336183,3.0596432994835694,3.1307645927695664,14368616
2002-02-19,2.9814107418060303,3.1193862603365226,2.9742986340566593,3.0980496954758348,8767138
2002-02-20,2.9373152256011963,3.019816496604326,2.9330478643258027,3.0155488937163586,6164751
2002-02-21,2.938737154006958,2.994212117352518,2.933047420371837,2.9700308098063894,5376008
2002-02-22,3.2203783988952637,3.2331799976936955,2.94442691871144,2.95722924234749,60811483
2002-02-25,3.2047314643859863,3.294344585898843,3.1890846368408723,3.214688558424925,45587903
2002-02-26,3.189084053039551,3.284386648999731,3.143566193322759,3.2360245270818577,52812499
2002-02-27,3.1535236835479736,3.240291812568582,3.1321871237096994,3.200463680289645,18307149
2002-02-28,3.005591630935669,3.2573615831677136,2.9586516259649027,3.15352423639517,50613479
2002-03-01,3.0141265392303467,3.058221313881798,2.9614963178215343,3.0127036828894713,11811718
2002-03-04,3.129342794418335,3.17201543325458,3.0340399394914743,3.065333594551437,38805892
2002-03-05,3.021238327026367,3.2089990634624317,2.9045991438981047,2.9045991438981047,16681074
2002-03-06,2.9060218334198,2.9970573370174316,2.8733060436943054,2.9344705037979835,27062176
2002-03-07,2.938737154006958,2.9558063549123195,2.853391391092686,2.90175424779748,20052273
2002-03-08,2.9330480098724365,3.0439977172503196,2.917401662053103,2.9984800806334997,16362168
2002-03-11,2.898909330368042,2.97998797622862,2.89321959659515,2.97998797622862,6682731
2002-03-12,2.8050293922424316,2.918823838530276,2.789382562252982,2.918823838530276,11524836
2002-03-13,2.850546360015869,2.87188291760848,2.8249424425822376,2.8249424425822376,8101753
2002-03-14,2.843435049057007,2.887530066078871,2.8192534976106405,2.8548145174038058,4772998
2002-03-15,2.8462798595428467,2.873306157879283,2.833478017767059,2.8647711940078153,4134063
2002-03-18,2.918823003768921,2.9728751026442715,2.8690377816475454,2.9017538054655208,11380905
2002-03-19,2.8903746604919434,3.012703324535467,2.8761502061886053,2.9899443909401477,5983880
2002-03-20,2.850546360015869,2.9302023745774646,2.8391668948481423,2.9088658169848536,8450956
2002-03-21,2.8420121669769287,2.8733060670663146,2.833477928212888,2.844857396456724,3439700
2002-03-22,2.840589761734009,2.8733057901855577,2.820676056645079,2.8733057901855577,3889500
2002-03-25,2.840589761734009,2.840589761734009,2.840589761734009,2.840589761734009,0
2002-03-26,2.8391671180725098,2.884684740709665,2.7979168556118887,2.884684740709665,4855783
2002-03-27,2.758089542388916,2.867616633707634,2.7481324462280936,2.849125056275094,14920490
2002-03-28,2.780848264694214,2.816408801900773,2.7538219664821515,2.768045939752211,12788404
2002-03-29,2.780848264694214,2.7808482646942134,2.7808482646942134,2.7808482646942134,0
2002-04-01,2.7836921215057373,2.8135631590967813,2.776580257332284,2.7993391891373665,3951678
2002-04-02,2.832054615020752,2.8704598847735783,2.7908038751200905,2.8007609669314557,4047377
2002-04-03,2.817831039428711,2.8590813089252287,2.7979173328416462,2.823520773430395,4365481
2002-04-04,2.83632230758667,2.866193833229417,2.819253347587337,2.8292104422640705,3050173
2002-04-05,2.8249433040618896,2.869038563824517,2.816408823389711,2.8576590951865684,5140635
2002-04-08,2.8448569774627686,2.910288306196627,2.8391672441788414,2.873305643882405,11402759
2002-04-09,2.8462798595428467,2.893219865516547,2.8391677520688052,2.851969593844593,4219841
2002-04-10,2.853391170501709,2.8861071967775644,2.7922272030871254,2.8619261327133714,7064172
2002-04-11,2.945849895477295,2.967185974885092,2.891797302355631,2.891797302355631,11784646
2002-04-12,2.982832908630371,3.0283505400442077,2.9358929040875985,2.9430047697322754,29294325
2002-04-15,2.9401602745056152,3.0155487083188297,2.9202460841864943,3.007013986292761,7818629
2002-04-16,2.9102883338928223,2.958651188072718,2.8946419900350353,2.8974867358978105,4277780
2002-04-17,2.9742982387542725,2.9871000793242124,2.925935380938604,2.9430045822360382,6887950
2002-04-18,3.135032892227173,3.1506797215754023,2.9970573824305498,2.9970573824305498,37124585
2002-04-19,3.1421451568603516,3.200464637408232,3.022661207516168,3.15068012160562,34299846
2002-04-22,3.1136956214904785,3.1805498014979383,3.0980487956961773,3.172015081387409,9949344
2002-04-23,3.1037395000457764,3.122231318869085,3.0724463218873215,3.0724463218873215,4032415
2002-04-24,3.1236538887023926,3.14641282873632,3.08098075533248,3.1080070570259184,4882304
2002-04-25,3.1805508136749268,3.2004645226368127,3.123653708485342,3.1577918749540603,11002047
2002-04-26,3.2274906635284424,3.240292505524149,3.0667564519837467,3.0667564519837467,15267449
2002-04-29,3.199042558670044,3.2360259568363405,3.1307659805411014,3.1748612454147316,6760049
2002-04-30,3.169170618057251,3.213266112127011,3.15210165954076,3.1606358971864794,6312333
2002-05-01,3.169170618057251,3.169170618057251,3.169170618057251,3.169170618057251,0
2002-05-02,3.2644736766815186,3.3242155184801887,3.1862400190346976,3.19335212580031,27065827
2002-05-03,3.2545166015625,3.31141369763771,3.200464009952863,3.2843874018328916,24680005
2002-05-06,3.3697333335876465,3.38538016262959,3.245982040811801,3.264473857685259,20721006
2002-05-07,3.3740007877349854,3.3853802561502904,3.301456857796837,3.301456857796837,11463085
2002-05-08,3.4437005519866943,3.4778389653835537,3.3967605355817865,3.398182909070168,24814211
2002-05-09,3.4138283729553223,3.5105535971695643,3.271585524082184,3.271585524082184,16576559
2002-05-10,3.337017059326172,3.420940690860815,3.328482821290926,3.420940690860815,8804238
2002-05-13,3.327061176300049,3.3569322240223656,3.305724610092998,3.3284835496171614,5650796
2002-05-14,3.3654661178588867,3.3853803087010763,3.31710373876196,3.3455524102418273,8821835
2002-05-15,3.3242154121398926,3.385379866625092,3.2730080517755513,3.385379866625092,8532691
2002-05-16,3.3455517292022705,3.4138282852426225,3.2786975460432246,3.4138282852426225,8638257
2002-05-17,3.344130039215088,3.3654661200166793,3.2872329378314387,3.3313277142189506,9874930
2002-05-20,3.3099918365478516,3.3427071439557716,3.2858100432336097,3.3427071439557716,6140671
2002-05-21,3.1805508136749268,3.2715863269458114,3.0738684696303014,3.216111353410554,10591218
2002-05-22,3.08951473236084,3.1919296961619756,3.062488678808301,3.12934286779949,7778163
2002-05-23,2.979987859725952,3.129342821797116,2.9600736714931033,3.0866696993624596,15766015
2002-05-24,3.190507173538208,3.200463784109017,3.015548295316461,3.063910666519499,8204060
2002-05-27,3.199042558670044,3.3853807147800214,3.1279212338581677,3.2715864984359815,8016260
2002-05-28,3.1297221183776855,3.2447640172728587,3.112023345430424,3.1975675399375496,7020874
2002-05-29,3.140045404434204,3.1813422768358723,3.0987485320325354,3.157744171402335,16100649
2002-05-30,3.1606945991516113,3.293434746436907,3.145945499045681,3.1547950092140415,19995741
2002-05-31,3.2314891815185547,3.271310972144228,3.1267716560030743,3.156269603442081,16833554
2002-06-03,3.507293939590454,3.5618653324162426,3.29048520727893,3.29048520727893,40729857
2002-06-04,3.5544915199279785,3.6120126003656083,3.473372824782956,3.5102449589397846,40567973
2002-06-05,3.6297101974487305,3.694605688142085,3.5677651280969336,3.5677651280969336,42678454
2002-06-06,3.5515410900115967,3.6724820564937044,3.524992810234246,3.657733207024961,27207336
2002-06-07,3.5353167057037354,3.6459335637037222,3.498444336195747,3.513193183789351,24587779
2002-06-10,3.750652313232422,3.7727753413548086,3.578089587379463,3.578089587379463,55404395
2002-06-11,3.7978477478027344,3.8538932176294933,3.7771988102822016,3.805221920981542,40189417
2002-06-12,3.8538944721221924,3.9497630135607107,3.7757254552180832,3.834721114568167,51349413
2002-06-13,3.8081719875335693,4.082502281459086,3.7875237994308746,3.8642179642551695,22523785
2002-06-14,3.895190954208374,3.961561529552177,3.7963730096746477,3.8317702991243903,55180083
2002-06-17,3.9586105346679688,4.019081006379424,3.9232132525872037,3.982208889737786,42303176
2002-06-18,3.899615526199341,3.996958631293662,3.8642179878879515,3.974835107218043,33351231
2002-06-19,3.8022732734680176,3.9379638674130364,3.7639263074870346,3.9158403383779428,25403685
2002-06-20,3.7786738872528076,3.861267888964059,3.7344273421984853,3.861267888964059,31193283
2002-06-21,3.8288209438323975,3.9010906093302964,3.7506516882403815,3.794898238160225,31797094
2002-06-24,3.912891149520874,4.595766497652404,3.8420962943093535,4.595766497652404,43565693
2002-06-25,3.9851596355438232,3.9999084852580506,3.9099400510580375,3.949762346124874,49648513
2002-06-26,3.889291286468506,3.9822096391492328,3.880442277437973,3.9807348043108104,26049762
2002-06-27,4.06627893447876,4.083977707172804,3.852419829152945,3.8966668861500815,86077133
2002-06-28,4.153296947479248,4.188694233689542,4.058903766711813,4.097251223435951,79960169
2002-07-01,4.259489059448242,4.284562001496603,4.166570713352349,4.181319812263374,73214546
2002-07-02,4.199018478393555,4.271288134359001,4.178369790525727,4.271288134359001,41593478
2002-07-03,4.163621425628662,4.229991495986016,4.141497901826878,4.181319944041291,40455068
2002-07-04,4.266864776611328,4.290463141600686,4.117900661295159,4.137074019693928,58563768
2002-07-05,4.260963439941406,4.331758510072034,4.237365584279155,4.303735899895623,42882355
2002-07-08,4.229992866516113,4.331760257195657,4.219668268136215,4.277189097924173,22283140
2002-07-09,4.212292671203613,4.290462174988787,4.196068986821566,4.2491647950373626,32260163
2002-07-10,4.182796001434326,4.2373671589755,4.160672471165933,4.196070019385733,25000906
2002-07-11,4.176895618438721,4.25359029171274,4.150347838091443,4.159196847683178,42686451
2002-07-12,4.2329421043396,4.283087995202493,4.206393572403175,4.206393572403175,58227460
2002-07-15,4.050055503845215,4.232942571426899,4.038256572555994,4.232942571426899,37968008
2002-07-16,4.004333972930908,4.08397782606251,3.989584619470421,4.041206103961829,30201084
2002-07-17,4.072177886962891,4.091351992792518,3.9969588037467836,4.0117074028935376,32452985
2002-07-18,4.039730548858643,4.119374638320016,4.011707433640593,4.086927269005248,26117640
2002-07-19,4.019082069396973,4.070703547396688,4.002858634412426,4.070703547396688,18467253
2002-07-22,3.952712297439575,3.9984341886518857,3.9025664020798807,3.982210251362994,24031612
2002-07-23,3.847993850708008,4.014657188841854,3.81407139950727,3.9586109642076113,72404287
2002-07-24,3.8819174766540527,3.946812725064222,3.8494696019249206,3.920264942195387,63727397
2002-07-25,3.8922417163848877,4.011707863374144,3.8671682682281294,3.9232145046678943,42929732
2002-07-26,3.6606826782226562,3.893715840023119,3.6429839095054066,3.893715840023119,58341201
2002-07-29,3.609062433242798,3.678381935709776,3.4748471819122715,3.678381935709776,57019018
2002-07-30,3.50581955909729,3.7078797190729023,3.470422266699504,3.6990307091284986,49147400
2002-07-31,3.6813318729400635,3.7167291647154714,3.4674725357507223,3.4851713069004413,48910460
2002-08-01,3.6223366260528564,3.744752701822942,3.598738261872194,3.730003598947999,38778463
2002-08-02,3.579564332962036,3.597262852749434,3.5102440866113187,3.526468022027788,28835513
2002-08-05,3.6769070625305176,3.709354934415067,3.6016872236381774,3.657733456702753,28971785
2002-08-06,3.663633108139038,3.675432288925964,3.5692399123676593,3.6577335177455748,22870832
2002-08-07,3.6621575355529785,3.753600792447436,3.631184504332752,3.7123036680111143,35492828
2002-08-08,3.3981523513793945,3.6724821618859265,3.377503660901771,3.665107736939925,67228332
2002-08-09,3.4733729362487793,3.5013955586879932,3.356856186896944,3.4807473633168016,81428670
2002-08-12,3.5397424697875977,3.5736651796618037,3.4807468120626144,3.4969707494621103,36645522
2002-08-13,3.5441670417785645,3.5957880204029267,3.5279431052202503,3.5677654038546445,14385073
2002-08-14,3.4822216033935547,3.5574414535087557,3.4379752958894874,3.5397426799830654,34517888
2002-08-15,3.4822216033935547,3.4822216033935547,3.4822216033935547,3.4822216033935547,0
2002-08-16,3.507293939590454,3.55449040684616,3.4895951704230637,3.5264677940814617,20700559
2002-08-19,3.49992036819458,3.5397426711591304,3.4630482365963866,3.5397426711591304,24470155
2002-08-20,3.4881203174591064,3.511718676226072,3.465996793484076,3.511718676226072,24594156
2002-08-21,3.5367915630340576,3.5766138554512286,3.4674720741991187,3.4674720741991187,26880521
2002-08-22,3.5810387134552,3.6223358418306857,3.569239533919347,3.569239533919347,35610612
2002-08-23,3.5943124294281006,3.6179107865408406,3.4984444168125712,3.579563832018612,30340099
2002-08-26,3.61643648147583,3.648883851471759,3.583988610431862,3.5898882005740362,22797006
2002-08-27,3.547116279602051,3.6429840501766955,3.5397418549827706,3.6282354514621407,18351018
2002-08-28,3.55301570892334,3.6238105377962078,3.5176184197489113,3.539741944691439,43322091
2002-08-29,3.514669179916382,3.5810392618136886,3.505819668647379,3.517618849990021,29409046
2002-08-30,3.6444597244262695,3.672482340162186,3.5161438222504433,3.5456417739904085,36943536
2002-09-02,3.65773344039917,3.731477942972012,3.6444596754496033,3.6960804013597497,24129074
2002-09-03,3.6223366260528564,3.666583183105512,3.60168768160869,3.656259337193574,7738230
2002-09-04,3.6282360553741455,3.638560401874006,3.5456420349474054,3.5456420349474054,8001905
2002-09-05,3.6769070625305176,3.6901808275392494,3.623810749875459,3.6547835362932366,16102305
2002-09-06,3.5972626209259033,3.6990302305031673,3.576613931631268,3.6562585181619998,17598787
2002-09-09,3.5662899017333984,3.628235724560443,3.529417775861623,3.585464008444379,12739316
2002-09-10,3.5662899017333984,3.566289901733398,3.566289901733398,3.566289901733398,0
2002-09-11,3.55301570892334,3.6046371836145674,3.533842354741699,3.5751392338658676,10752390
2002-09-12,3.55301570892334,3.60758660280342,3.539741944691439,3.554490543779772,18874591
2002-09-13,3.5751399993896484,3.6105375466675578,3.5544913048821685,3.5603908960951536,13507007
2002-09-16,3.550067186355591,3.604638094018348,3.5441675949158236,3.5839893987171236,7822672
2002-09-17,3.558915376663208,3.5972628374367157,3.5426914413158004,3.5692397219319236,9927330
2002-09-18,3.501394271850586,3.5618652530514354,3.4763210787197925,3.547116153811912,17036974
2002-09-19,3.465996503829956,3.5013940390222245,3.44239839755909,3.495494449823513,14455979
2002-09-20,3.4556729793548584,3.477796002470196,3.4070011760907013,3.4246999453165756,15909412
2002-09-23,3.426175594329834,3.46599713978683,3.3981524778631513,3.451248539869881,9809367
2002-09-24,3.420275926589966,3.452723296615667,3.3819284653686363,3.4350245261729047,13274395
2002-09-25,3.4350247383117676,3.4453490843386576,3.3922530202553047,3.3922530202553047,12282713
2002-09-26,3.4129014015197754,3.449774032167914,3.4070018106789597,3.449774032167914,9224881
2002-09-27,3.4423985481262207,3.4512480575733466,3.408476347166871,3.4188001902992062,23933883
2002-09-30,3.4291248321533203,3.5131936760548794,3.418800487076773,3.4497735223064154,26821015
2002-10-01,3.4379749298095703,3.4512486953853516,3.3848786148862615,3.436499593755747,12248035
2002-10-02,3.4379749298095703,3.4379749298095703,3.4379749298095703,3.4379749298095703,0
2002-10-03,3.4541985988616943,3.4704227882943552,3.4247008925174556,3.451249178960971,10604078
2002-10-04,3.4822216033935547,3.4925462011052875,3.4541984826801957,3.464523080391928,8844526
2002-10-07,3.5618650913238525,3.5795638592932644,3.474846336700566,3.477795755576157,12002083
2002-10-08,3.5426907539367676,3.58841263080634,3.529416991990205,3.5677644453232564,9222120
2002-10-09,3.5294175148010254,3.5677649738144663,3.5249927598140887,3.5603900481375645,6131640
2002-10-10,3.5367915630340576,3.57513902068274,3.4659967383826364,3.5190930447641997,7333991
2002-10-11,3.5603902339935303,3.6252854747441705,3.5471164693878277,3.5972628601107823,10444295
2002-10-14,3.606112003326416,3.6385598731757205,3.5707144637766346,3.598737578551214,8769150
2002-10-15,3.606112003326416,3.6061120033264156,3.6061120033264156,3.6061120033264156,0
2002-10-16,3.612011671066284,3.6724821559448846,3.598737656080152,3.6282356063404544,16897763
2002-10-17,3.5780882835388184,3.6193851555067327,3.5589146821557223,3.6193851555067327,11955311
2002-10-18,3.522042989730835,3.6016868235563786,3.5102438104514957,3.5987374045225415,16445310
2002-10-21,3.5353167057037354,3.5648144008909437,3.499919170850312,3.511718349134786,11370931
2002-10-22,3.5412168502807617,3.5574407855976093,3.5161436551245533,3.5574407855976093,10328719
2002-10-23,3.520568609237671,3.5795645132470577,3.5102442634050206,3.5323677900395483,6202315
2002-10-24,3.4718968868255615,3.5279431222894373,3.4615730417843897,3.5249932017536367,7367049
2002-10-25,3.448298454284668,3.4777961537535993,3.4350244394188456,3.451248374545969,7156736
2002-10-28,3.4217514991760254,3.5013956133837025,3.365705501849831,3.473372990506744,10156967
2002-10-29,3.4836952686309814,3.4954944470189373,3.336206039829491,3.3922522624342717,13569168
2002-10-30,3.443873882293701,3.535317149696574,3.426175363168248,3.5087693710083943,14293382
2002-10-31,3.6960809230804443,3.7344283905020155,3.5884139491577938,3.5987382962163776,93104686
2002-11-01,3.6621575355529785,3.8243956123857226,3.6444590184613923,3.7300024356266808,61011341
2002-11-04,3.7270541191101074,3.7388530504861146,3.5692402490898307,3.5692402490898307,18762346
2002-11-05,3.738852024078369,3.781623984093112,3.701979402870088,3.716728501458198,39802045
2002-11-06,3.738852024078369,3.7388520240783696,3.7388520240783696,3.7388520240783696,0
2002-11-07,3.7477030754089355,3.7993243188487673,3.716730279240215,3.747703075408935,34162612
2002-11-08,3.7034547328948975,3.7462264423195384,3.676906455686933,3.7373769330755553,18982045
2002-11-11,3.6503586769104004,3.7137785731282507,3.6356093278316775,3.6769064530513664,18634534
2002-11-12,3.694605588912964,4.20491873777725,3.6164363358322653,4.20491873777725,15695590
2002-11-13,3.6724820137023926,3.725578071590406,3.665107589053947,3.7167288121170725,14644134
2002-11-14,3.6503586769104004,3.715253908874499,3.6429837518470545,3.6724816984325463,18337927
2002-11-15,3.7373783588409424,3.7565522193428444,3.654784327357706,3.679857779431559,40413426
2002-11-18,3.8553695678710938,3.9128906465179685,3.7757257104670114,3.7757257104670114,66954221
2002-11-19,3.8553695678710938,3.8553695678710933,3.8553695678710933,3.8553695678710933,0
2002-11-20,3.8774919509887695,3.9158394089157307,3.855368427204908,3.883391540629533,34785054
2002-11-21,3.896665573120117,3.9586106303659845,3.8848663952999676,3.9099393350128264,39697708
2002-11-22,3.9409124851226807,3.9792599443475942,3.8907665977888928,3.917314376284897,53989291
2002-11-25,3.977785110473633,4.020557327413981,3.911415033727629,3.9232142141544792,37428566
2002-11-26,4.06627893447876,4.092827469305904,3.985160248572199,4.019082457818693,48194991
2002-11-27,3.9704105854034424,4.070703365983298,3.955661986027133,4.070703365983298,23027089
2002-11-28,4.045630931854248,4.060379784528953,3.991060026643404,4.005808879318108,44628120
2002-11-29,4.1149516105651855,4.137074390785919,4.02940740454349,4.0412065880965455,76552653
2002-12-02,4.1016764640808105,4.20934418544824,4.075128680927995,4.131174418457356,61587510
2002-12-03,4.0279316902160645,4.14739782651009,4.002858494828031,4.114950456624421,47348879
2002-12-04,4.0028581619262695,4.053004298007864,3.9851593930318248,4.011707170587494,25940669
2002-12-05,4.039730548858643,4.083977098210063,4.020557194454103,4.035305793713895,19374422
2002-12-06,4.153296947479248,4.173945635836243,4.041204998344671,4.041204998344671,29818307
2002-12-09,4.073652744293213,4.225566479312643,4.048579301960162,4.188694108943546,40150090
2002-12-10,4.104625225067139,4.123798827363606,4.026456231734133,4.055953927252403,28444792
2002-12-11,4.106099605560303,4.150346644991478,4.057428313129125,4.150346644991478,20618272
2002-12-12,4.073652744293213,4.151821989098432,4.055953976453168,4.151821989098432,30422564
2002-12-13,4.159196853637695,4.170996034158283,4.094301611298489,4.11200038207937,34673040
2002-12-16,4.0928263664245605,4.227041584770744,4.0751275984997495,4.15919618246364,54765371
2002-12-17,4.05890417098999,4.112000230855942,4.0264568015377,4.091352041490311,28016580
2002-12-18,4.1237993240356445,4.156247193852144,4.050054825834174,4.070703265288665,35246769
2002-12-19,4.117899417877197,4.144447695735887,4.088401470547535,4.123799007343129,27205377
2002-12-20,4.212292671203613,4.225566936412576,4.106100553723999,4.14149809323321,75851539
2002-12-23,4.262439727783203,4.280138247705095,4.221142847266764,4.232942027564038,73653855
2002-12-24,4.2742390632629395,4.291937583827401,4.224092169392837,4.247690530844159,40103016
2002-12-25,4.2742390632629395,4.2742390632629395,4.2742390632629395,4.2742390632629395,0
2002-12-26,4.3435587882995605,4.389280428110204,4.274239286851235,4.277188455876851,82255671
2002-12-27,4.412878513336182,4.443851299782827,4.353882610331131,4.3656817909321415,57414690
2002-12-30,4.392229080200195,4.460073973671875,4.362731387568666,4.395178749253765,41748131
2002-12-31,4.470399856567383,4.4836741241975195,4.387806083695795,4.395180509807611,69603504
2003-01-01,4.468924522399902,4.49842222189951,4.44827583212136,4.482198286755515,42614833
2003-01-02,4.420252799987793,5.162123563882333,4.409928705178632,5.162123563882333,37612429
2003-01-03,4.393704891204834,4.4836735803230505,4.383380796110237,4.4836735803230505,28246787
2003-01-06,4.296361446380615,4.405503732877854,4.269813918478923,4.405503732877854,35278366
2003-01-07,4.322909832000732,4.356832284467514,4.29931147348958,4.322909832000732,27571108
2003-01-08,4.404029846191406,4.427628209228771,4.321435575560632,4.336184427196962,41777608
2003-01-09,4.443850994110107,4.461549513270194,4.401079030004546,4.448275749162134,28964732
2003-01-10,4.408452987670898,4.483672813489845,4.386329715802724,4.454174616617646,38545068
2003-01-13,4.415828227996826,4.480723464072905,4.4099283877819095,4.4246772367472,24687307
2003-01-14,4.411404132843018,4.46007544191709,4.374532004915398,4.418778057380465,42821423
2003-01-15,4.386329650878906,4.4335263643374745,4.370105717996529,4.424676855302003,31562826
2003-01-16,4.436477184295654,4.471874728570161,4.374532108125376,4.376006692648425,32201547
2003-01-17,4.523495674133301,4.5426692811703395,4.4438515759136195,4.4497509160566695,50658416
2003-01-20,4.578066349029541,4.622313399692823,4.53381979941429,4.53381979941429,67716746
2003-01-21,4.679834365844727,4.701958144783032,4.575117316745191,4.606090106210716,61454141
2003-01-22,4.663609981536865,4.772751764242433,4.647386047295442,4.69605734897171,76431324
2003-01-23,4.756528377532959,4.786026078787074,4.61346412561205,4.67540969908414,129603874
2003-01-24,4.609038829803467,4.82289814091687,4.586915556456839,4.803724537140192,100982288
2003-01-27,4.513171672821045,4.598715614022322,4.47777412807761,4.594290858298381,60376912
2003-01-28,4.551517963409424,4.594289925324252,4.398129135051693,4.513170756319991,99776892
2003-01-29,4.555942535400391,4.648860890079666,4.516121242334464,4.601664671090978,56137657
2003-01-30,4.5043230056762695,4.606090390889791,4.486623981431738,4.572167428103818,63971123
2003-01-31,4.485147953033447,4.510221398427181,4.4128782886863815,4.510221398427181,55510014
2003-02-03,4.579540729522705,4.613463683975238,4.4984220588392,4.4984220588392,40162237
2003-02-04,4.557417869567871,4.6562350572096936,4.545618690211833,4.625262775079093,38932511
2003-02-05,4.555942535400391,4.585440735947353,4.507271231017545,4.545618941833398,29378891
2003-02-06,4.609038829803467,4.62673734827117,4.532344414696757,4.542668508715583,31363467
2003-02-07,4.648861408233643,4.716706826110361,4.595765342798356,4.6370622269093476,59687056
2003-02-10,4.563316822052002,4.654760078526912,4.552992728883274,4.654760078526912,24603542
2003-02-11,4.555942535400391,4.611988765705998,4.529395006689773,4.585440735947353,28521896
2003-02-12,4.544142723083496,4.592815022789751,4.520544867396756,4.563316826347401,19898262
2003-02-13,4.544142723083496,4.544142723083496,4.544142723083496,4.544142723083496,0
