Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2001-09-05,17.108793258666992,17.375473537869663,17.034563225727243,17.210516603569523,11804371
2001-09-06,17.133541107177734,17.485449414057406,17.01807181360695,17.485449414057406,16967446
2001-09-07,16.919092178344727,17.24900454348084,16.82836528653406,17.24900454348084,20467497
2001-09-10,16.723888397216797,17.01256293147692,16.67440074670567,16.880596842605755,12647198
2001-09-11,16.77338218688965,16.880603021010966,16.660660927796627,16.7981245524633,14673580
2001-09-12,16.380231857299805,16.578181046184717,15.178795209531378,16.220773890029488,34785814
2001-09-13,15.962339401245117,16.66065672982933,15.838620260858685,16.49569983429801,20201511
2001-09-14,14.367757797241211,16.039322999824204,14.367757797241211,16.039322999824204,31589350
2001-09-17,14.441988945007324,14.59869892919874,13.251548542026521,13.870138575034789,100059643
2001-09-18,13.919622421264648,15.313510766641064,13.746418533848967,14.296274452709545,87037267
2001-09-19,13.575965881347656,14.37875633050478,13.369769679188488,14.296277849641113,54005126
2001-09-20,13.19106388092041,13.498983376905597,12.745679301356299,13.301034185297702,61146786
2001-09-21,11.91264533996582,12.866646544141377,11.87415558947143,12.847401668894182,73484375
2001-09-24,12.16008472442627,12.47350250273649,11.79992801550566,11.959386015930155,101903813
2001-09-25,11.360040664672852,12.591719444131448,11.195083731179146,12.377276311832597,99719112
2001-09-26,12.489995956420898,12.498244390496255,11.541493599714839,11.541493599714839,91794116
2001-09-27,13.290037155151367,13.460493028764454,11.819170078896027,11.819170078896027,134391056
2001-09-28,14.549214363098145,14.620696408976714,13.114087706321992,13.416509825919123,145786541
2001-10-01,14.271531105041504,14.92861080833883,13.927871327680089,14.516218488009839,204260754
2001-10-02,14.271531105041504,14.271531105041506,14.271531105041506,14.271531105041506,0
2001-10-03,13.559468269348145,14.400749812057876,13.312032867077821,14.351262144108496,99945731
2001-10-04,13.71617603302002,14.06533623050878,13.391761136914731,13.694181678306252,149091469
2001-10-05,13.782155990600586,14.131314640649187,13.39450759566321,13.691429114264276,71438233
2001-10-08,13.87563705444336,14.073584800705664,13.22405624124805,13.306534713647073,103922801
2001-10-09,13.91687297821045,14.175304778138687,13.702428413518781,14.021345782965616,103584608
2001-10-10,14.194549560546875,14.505218495208405,13.856387318894884,13.856387318894884,90542542
2001-10-11,14.5931978225708,14.774650147609732,14.296274767970214,14.296274767970214,79497826
2001-10-12,14.683924674987793,15.000092605434745,14.576702379554634,14.689423630840317,87830406
2001-10-15,15.044084548950195,15.214538998378769,14.461234759213545,14.604198829684256,66342603
2001-10-16,15.044084548950195,15.225536912448144,14.936862230466422,15.115565115447028,45376787
2001-10-17,15.6461763381958,15.764395091336889,15.01109092018471,15.121062707256879,59714247
2001-10-18,15.173295021057129,15.42347986316644,15.071571691365637,15.379491158099082,42306432
2001-10-19,15.203540802001953,15.313512586337227,15.03858385986822,15.148555644203494,38912730
2001-10-22,15.000092506408691,15.582940698258517,14.846132024721904,15.217285105029221,42206273
2001-10-23,15.115556716918945,15.26676767018711,15.024831319948214,15.214530544858702,26546026
2001-10-24,14.623440742492676,15.286017931058426,14.549209243806514,15.286017931058426,47907075
2001-10-25,14.510720252990723,14.818639769551748,14.392501506953312,14.791147925989463,27738810
2001-10-26,14.510720252990723,14.510720252990723,14.510720252990723,14.510720252990723,0
2001-10-29,14.321020126342773,14.868128106418883,14.136818303745189,14.626191647258779,30511794
2001-10-30,13.886631965637207,14.16980763128176,13.80965245822669,14.076332724960166,34700611
2001-10-31,13.98835277557373,14.211045761176415,13.650192018479274,13.966359893495836,107369902
2001-11-01,14.334762573242188,14.455732242231205,14.035091550175567,14.13131592111659,54707587
2001-11-02,14.458484649658203,14.791148002128343,14.299025199979928,14.323769034303998,44285269
2001-11-05,14.378756523132324,14.483230833613675,14.145068470046978,14.483230833613675,34339311
2001-11-06,14.433744430541992,14.68117989828102,14.227548207426137,14.571208089706337,33712838
2001-11-07,14.246786117553711,14.653679407026917,14.092825660901763,14.598694264020201,22285087
2001-11-08,14.334762573242188,14.430988412921224,13.848140294677286,14.241287679862053,41576201
2001-11-09,14.51896858215332,14.650933249016157,14.312772413237985,14.488725791967866,34613167
2001-11-12,14.637188911437988,14.813142309210352,14.477730915216402,14.565708348471809,27757758
2001-11-13,14.760904312133789,14.818638942879767,14.477728645566689,14.626190173726505,32125312
2001-11-14,15.022083282470703,15.107309733629029,14.909362058780902,14.950601280102415,12335502
2001-11-15,15.288769721984863,15.379495164675747,14.95610633839524,15.01109149968482,31320535
2001-11-16,15.288769721984863,15.288769721984863,15.288769721984863,15.288769721984863,0
2001-11-19,16.784379959106445,16.82012023997574,15.621432873041453,15.621432873041453,71040018
2001-11-20,16.003578186035156,17.10054337438101,15.835873271027985,17.045556759840856,44342547
2001-11-21,16.187780380249023,16.6194174919431,15.808378933351483,16.055814276439982,40602096
2001-11-22,16.050321578979492,16.407728814581073,15.951347696905696,16.220777495669008,31503531
2001-11-23,16.050321578979492,16.30325597552026,15.657174060439305,16.05582053596651,36048423
2001-11-26,16.41872215270996,16.58917803714212,16.179535193900886,16.25926418017058,36689979
2001-11-27,16.121801376342773,16.765133723653786,15.989835239398557,16.605674274328283,27767645
2001-11-28,15.976089477539062,16.179536172478027,15.687413366490908,16.121801537763723,32388329
2001-11-29,15.943097114562988,16.044818983323136,15.725901581478261,15.94584512369479,24401629
2001-11-30,15.943097114562988,15.943097114562988,15.943097114562988,15.943097114562988,0
2001-12-03,15.97059154510498,16.149294416983174,15.725904131125551,16.006331825732936,26789941
2001-12-04,16.413225173950195,16.5506887957006,16.00083283996069,16.0558179949132,34449596
2001-12-05,17.22701644897461,17.364480095066927,16.715648689284578,16.77888228960952,45707249
2001-12-06,17.04281234741211,17.84285475497771,16.83111866535207,17.59541932222261,48654406
2001-12-07,17.155529022216797,17.364474638612617,17.04555725865635,17.04555725865635,30398723
2001-12-10,17.323240280151367,17.592670075053256,17.10054868149228,17.10054868149228,20566620
2001-12-11,17.070301055908203,17.47719437718478,16.99332155593438,17.320485899561202,23066337
2001-12-12,17.100547790527344,17.589919680137186,16.99607495840701,17.210518110530966,25557637
2001-12-13,17.100547790527344,17.540432008018666,16.256516698632133,17.19677218771512,57676438
2001-12-14,17.062055587768555,17.155530493256595,16.78437741174505,17.100545341130584,18745655
2001-12-17,17.062055587768555,17.062055587768555,17.062055587768555,17.062055587768555,0
2001-12-18,16.998825073242188,17.295746710856353,16.638668369587386,17.045561800061506,21648727
2001-12-19,16.97407341003418,17.259998470900353,16.880597062017667,17.259998470900353,35696394
2001-12-20,17.062055587768555,17.155530493256595,16.638665363309823,16.963080257708246,24662041
2001-12-21,17.06480598449707,17.128039579221234,16.770632368551535,16.770632368551535,14107101
2001-12-24,17.084047317504883,17.17752368540533,16.770628887246254,16.825615504389376,13869867
2001-12-25,17.084047317504883,17.084047317504883,17.084047317504883,17.084047317504883,0
2001-12-26,16.869609832763672,17.210520216471373,16.682657034656796,17.04006575898682,9321039
2001-12-27,16.61941909790039,16.850359067513292,16.39672756134934,16.77062862079632,35795461
2001-12-28,16.600173950195312,16.765130858818495,15.901855097450852,16.49570114348476,29663225
2001-12-31,16.836612701416016,16.98232326507407,16.418720010052336,16.7156430300733,16250994
2002-01-01,16.770631790161133,16.985076402914807,16.63866711739902,16.765134302485716,9645367
2002-01-02,16.69365119934082,16.82561733233548,16.550688622965737,16.7183950328696,9579602
2002-01-03,16.300506591796875,16.877855954112288,16.234523513784552,16.77063363593458,22102484
2002-01-04,17.653148651123047,17.91158191978994,16.385729074842683,16.550685980378816,62707885
2002-01-07,17.59541893005371,18.175517738637595,17.446957379961887,17.540432300396922,42526568
2002-01-08,17.47719955444336,17.870348541278673,17.35348330354452,17.653154427921457,23035569
2002-01-09,18.054550170898438,18.44769768440951,17.380974948237228,17.59541958060272,87376887
2002-01-10,17.851099014282227,18.400954913307217,17.68339115118802,18.15077006066048,34331917
2002-01-11,17.96932029724121,18.420202404075972,17.488195399328568,17.980316741163318,42278396
2002-01-14,17.90883445739746,18.91507286938564,17.719133700937157,18.20025855246897,65636529
2002-01-15,17.74662971496582,18.08479207636909,17.61466502590344,17.864849948772765,23187797
2002-01-16,17.609163284301758,17.952824548455432,17.380972757149323,17.875845036280143,18179387
2002-01-17,17.523937225341797,17.757626733889023,17.350731835552676,17.430462303165985,27352232
2002-01-18,17.133541107177734,18.1397798171744,16.96308517679728,18.1397798171744,32497955
2002-01-21,17.17752456665039,17.358976887560157,17.100545061186523,17.210515363638283,14862513
2002-01-22,17.18852424621582,17.5294345688647,16.99332451586696,17.15553197709604,27447966
2002-01-23,17.301246643066406,17.424964366231688,17.086802002084493,17.15553456008917,16462461
2002-01-24,17.24075698852539,17.430457730255046,17.128035747066985,17.34797927461068,11791529
2002-01-25,17.309494018554688,17.32049046341785,17.155533509301197,17.317740985017444,8558065
2002-01-28,17.29024887084961,17.81536104999875,17.191273524920916,17.375475356250636,32907556
2002-01-29,17.408464431762695,17.51018776863527,17.260002908864347,17.37547216626408,21020125
2002-01-30,17.268251419067383,17.48544550151514,17.001571137050306,17.314991078014184,19921605
2002-01-31,16.501201629638672,17.650402712357874,16.363738003710406,17.650402712357874,94887745
2002-02-01,16.531444549560547,16.79262735022373,16.391231444395384,16.531444549560547,62540337
2002-02-04,16.6496639251709,16.853110629540957,16.311501598150855,16.853110629540957,26850286
2002-02-05,16.16029167175293,16.605674828511447,16.061317800110857,16.385732728335906,45867165
2002-02-06,16.039325714111328,16.358243199820514,15.965094198316102,16.22077808260205,61498409
2002-02-07,16.93284034729004,17.479948311117624,16.053069027627874,16.055818505773722,113657573
2002-02-08,17.111543655395508,17.29299599911954,16.83661639596093,16.93558879936855,59848718
2002-02-11,16.96858024597168,17.43046025189488,16.886101778395272,17.265503316742063,34021971
2002-02-12,17.001569747924805,17.29299384028468,16.919092755381442,17.04555845644005,40477289
2002-02-13,17.045560836791992,17.210517782390728,17.004321600392306,17.045560836791992,47407776
2002-02-14,17.13078498840332,17.397466695462953,17.051056011545516,17.177523170953776,28104451
2002-02-15,17.353479385375977,17.584417901565587,17.108792011100107,17.21051534858501,69678425
2002-02-18,17.526681900024414,17.694388287032677,17.39196777612978,17.485442672685924,49775515
2002-02-19,17.642147064208984,17.760365753701546,17.512930467561247,17.60640533469226,40018084
2002-02-20,17.433212280273438,17.510191802942494,17.218767645708486,17.45795464917527,25876728
2002-02-21,17.287494659423828,17.650400765579885,17.18302331398323,17.507438199136033,19779727
2002-02-22,17.31498908996582,17.339731452540498,17.188521924356472,17.21051480914771,11669172
2002-02-25,17.303991317749023,17.416712564084246,17.210514947314234,17.331483158327842,12099948
2002-02-26,17.66964340209961,17.815355427913254,17.353476990536663,17.45245083649322,40451157
2002-02-27,17.911582946777344,18.15901831926862,17.499190659291884,17.81535710053866,101030821
2002-02-28,16.927335739135742,18.109527229044936,16.773376764280087,17.969314171590582,83680802
2002-03-01,17.721881866455078,17.853846514717983,16.78437606518015,16.935585588580107,63239227
2002-03-04,17.246261596679688,18.69513400072391,17.15553467823823,18.365220070011063,158828803
2002-03-05,17.251754760742188,17.56242223701913,17.16102640402861,17.540427884441375,61248668
2002-03-06,16.916343688964844,17.677896270264124,16.847612609416444,16.935588567486995,46666285
2002-03-07,17.117042541503906,17.17752665583008,16.86135869316712,17.045560514352054,30686653
2002-03-08,16.877851486206055,17.292993256473054,16.8063709388356,17.150030692994008,25543031
2002-03-11,16.410470962524414,17.015313367496905,16.333491474046888,17.015313367496905,55717669
2002-03-12,16.069561004638672,16.465457867279156,16.02832177871233,16.435216551593445,36594497
2002-03-13,16.146541595458984,16.418720798763278,16.055816173516295,16.1108013222312,38789212
2002-03-14,16.358234405517578,16.40772058737171,16.18227962006883,16.333490580221625,22150267
2002-03-15,16.938337326049805,17.01531683019302,16.399476390832856,16.399476390832856,58963177
2002-03-18,16.864103317260742,17.19951606208609,16.776125914931875,17.08404535434497,28846110
2002-03-19,16.473705291748047,16.919089785737256,16.399473808380886,16.88059857098877,22878230
2002-03-20,16.7018985748291,16.76238268143348,16.413223962346056,16.55068757394907,33074349
2002-03-21,16.69090461730957,16.75138873824201,16.556190451649574,16.605676658555108,16132181
2002-03-22,16.70465087890625,16.748639594558725,16.336245752501373,16.49020625728504,26800906
2002-03-25,16.70465087890625,16.70465087890625,16.70465087890625,16.70465087890625,0
2002-03-26,16.495702743530273,16.633166357803898,16.429719679933182,16.627667401986255,17638257
2002-03-27,16.501201629638672,16.68265396836118,16.212526987072486,16.65516212441852,32848472
2002-03-28,16.51219940185547,16.67440686094405,16.360988386502818,16.550689158038693,42148435
2002-03-29,16.51219940185547,16.51219940185547,16.51219940185547,16.51219940185547,0
2002-04-01,16.613920211791992,16.952082468928385,16.457211732868153,16.586426903542616,35258574
2002-04-02,16.69090461730957,16.72939584766523,16.523198178307368,16.523198178307368,21033737
2002-04-03,16.437969207763672,16.685406102015175,16.36098968926763,16.685406102015175,14761709
2002-04-04,16.789873123168945,17.589915300362012,16.52319288701727,16.52319288701727,138320973
2002-04-05,16.809120178222656,17.100545750813076,16.770630423938517,16.839362967296328,46535736
2002-04-08,16.660661697387695,16.946586872395315,16.60842454823413,16.894351191980128,24111052
2002-04-09,16.503952026367188,16.72389560258015,16.451716344978113,16.68815385348404,19790832
2002-04-10,16.289512634277344,16.61667712705642,16.187789257583148,16.495708866595145,37386600
2002-04-11,16.305997848510742,16.52044238359739,16.237265324447005,16.393975244314273,11311359
2002-04-12,16.399478912353516,16.484706863075605,16.251018836890143,16.32249939637423,14316453
2002-04-15,16.19053077697754,16.487453819973993,16.130046670995025,16.38573048406076,9075948
2002-04-16,15.893607139587402,16.240016332290825,15.800130780551484,16.165784846808542,21118198
2002-04-17,15.948593139648438,16.077809775263827,15.871613641298012,16.04756699020442,13138234
2002-04-18,16.07505989074707,16.26201114539309,16.000829871893536,16.055815016646598,27042174
2002-04-19,15.65442180633545,16.440718172739903,15.519707665208566,16.086059009776232,26920238
2002-04-22,15.794635772705078,15.915605467935759,15.409736736707758,15.670918068055403,24606472
2002-04-23,16.011829376220703,16.198780666628267,15.734151184314506,15.84687244166922,51300609
2002-04-24,15.926597595214844,17.584414975694845,15.890857326333014,16.110799363186185,16814924
2002-04-25,15.780890464782715,15.9953350820161,15.681916590958995,15.973340724639895,23665824
2002-04-26,15.863363265991211,15.995329363065432,15.703905333579925,15.808378126579218,15820877
2002-04-29,15.137560844421387,15.890865151741984,14.99184875098852,15.890865151741984,66095201
2002-04-30,15.305264472961426,15.3794945109842,15.041333653755757,15.121062648295295,23646232
2002-05-01,15.305264472961426,15.305264472961426,15.305264472961426,15.305264472961426,0
2002-05-02,15.635175704956055,15.72590112836035,15.478467220788,15.613181351368135,18346250
2002-05-03,15.82762622833252,15.943096954017966,15.654420874173432,15.670916272489022,24265829
2002-05-06,15.929350852966309,16.00083287643195,15.816631064746,15.83862395178651,19012565
2002-05-07,16.11904525756836,16.182278821877787,15.789131519862725,15.890854824406114,16862118
2002-05-08,15.943097114562988,16.242768171318012,15.868865618288094,16.165787197173138,24711295
2002-05-09,16.02557373046875,16.207027515718877,15.904605519460759,16.08330835816736,16979041
2002-05-10,15.838622093200684,16.072311545151155,15.676414656327783,16.03382179423943,18418596
2002-05-13,15.725898742675781,15.945842245188622,15.687408996920512,15.945842245188622,11945493
2002-05-14,15.599437713623047,15.885362883363712,15.560947956397,15.824878769331585,12623769
2002-05-15,15.555449485778809,15.780890548527454,15.406987939886191,15.654423360127756,15197303
2002-05-16,15.280515670776367,15.632423804916666,15.129304696881876,15.615928409466228,18686347
2002-05-17,15.439977645874023,15.805631758942434,15.154051045959205,15.34100231922674,40395769
2002-05-20,15.187045097351074,15.934850278376246,14.983596933221145,15.929351322085033,34081238
2002-05-21,14.419992446899414,15.030332423401513,13.669437922596671,14.989093196104395,79381407
2002-05-22,14.227544784545898,14.433740958054825,14.02134861103697,14.37600632321999,29677090
2002-05-23,13.969111442565918,14.285279397712817,13.784909625759896,14.18630552832632,28533504
2002-05-24,14.879122734069824,15.066072524878674,14.312770000188275,14.312770000188275,44689282
2002-05-27,14.810395240783691,15.104568883964976,14.576705719624718,15.104568883964976,25100939
2002-05-28,14.296274185180664,14.725163350728502,14.191802840354365,14.725163350728502,33161820
2002-05-29,14.587698936462402,15.121060939867892,14.145065299117576,15.121060939867892,24699489
2002-05-30,14.376006126403809,14.826888223805371,14.315520545513504,14.315520545513504,30406943
2002-05-31,14.488725662231445,14.626190752769627,14.059837928475599,14.455734862995719,30189483
2002-06-03,14.865377426147461,14.95335484736015,14.417244823544983,14.711416939025254,37182360
2002-06-04,15.011087417602539,15.115560223759548,14.741657703696362,14.873623817390916,29704678
2002-06-05,15.088067054748535,15.25852291931781,14.956102408580437,15.011087555422305,26497907
2002-06-06,15.134806632995605,15.231032484764727,14.868126369677164,15.121060712202102,25395900
2002-06-07,15.107314109802246,15.173297176777718,14.9148653337133,15.066074876534861,22927609
2002-06-10,15.610433578491211,15.670917690279307,15.236530995398468,15.236530995398468,26647796
2002-06-11,15.901859283447266,16.022827519116134,15.76164616795555,15.835877677619477,31196526
2002-06-12,15.742398262023926,15.860616996602104,15.637925447894464,15.860616996602104,15428095
2002-06-13,15.6461763381958,15.888112801016183,15.615933545974057,15.780890492213116,11627649
2002-06-14,15.497714042663574,15.615932790082264,15.362998426428799,15.610433833810236,18098386
2002-06-17,15.665419578552246,15.720404731967035,15.533453447870865,15.720404731967035,11055527
2002-06-18,15.580194473266602,15.89086351067323,15.522459831356734,15.725905082913098,11623742
2002-06-19,15.761642456054688,15.87986265425499,15.338253730922602,15.560945269993159,34474440
2002-06-20,15.756146430969238,15.852372294056742,15.582942521140797,15.775391309839065,17168227
2002-06-21,15.610433578491211,15.780889470229612,15.503212745370247,15.780889470229612,11569671
2002-06-24,15.60493278503418,15.67091584523573,15.45922221327068,15.67091584523573,10577837
2002-06-25,15.000092506408691,15.483966837257539,14.736160252088483,15.231032494569773,142002298
2002-06-26,14.683924674987793,14.923113098452255,14.571203423702112,14.846132122731557,43979035
2002-06-27,14.94235897064209,15.027585448342855,14.628939028503485,14.818639799409322,40186683
2002-06-28,14.813138961791992,14.956102992894772,14.711415628354409,14.956102992894772,25290083
2002-07-01,14.939606666564941,15.066073835679578,14.766402780050859,14.84888124088752,12190220
2002-07-02,14.686673164367676,14.953354907075907,14.645435400340078,14.906616718277737,13464775
2002-07-03,14.744409561157227,15.01108984047959,14.631688303923674,14.681175971731241,33192882
2002-07-04,14.68117904663086,14.898373172374166,14.653685728897395,14.791150848826115,14491018
2002-07-05,14.477727890014648,14.780148417714596,14.419993262281679,14.736159710278578,29980061
2002-07-08,14.947854995727539,15.055077287813845,14.296274278426555,14.296274278426555,64437136
2002-07-09,15.225536346435547,15.31901126885765,14.851633719270188,14.958856033767947,51260501
2002-07-10,15.250277519226074,15.338254938186825,15.06607424750017,15.06607424750017,38031783
2002-07-11,14.606945037841797,15.209036636181544,14.554707895184734,15.176045838836805,35976076
2002-07-12,14.587698936462402,14.810391962846904,14.535463261670058,14.763653775211814,21813909
2002-07-15,14.617941856384277,14.68117544353526,14.296274964684523,14.68117544353526,14793471
2002-07-16,14.180808067321777,14.697673293882936,14.081834187499105,14.626192729631525,31603760
2002-07-17,13.960861206054688,14.213794042175405,13.845390494874945,14.145062979704917,52119237
2002-07-18,14.260534286499023,14.31827038481575,13.97460914776306,14.021347334500147,24984143
2002-07-19,14.285277366638184,14.425490450728477,14.076331745008755,14.076331745008755,31751913
2002-07-22,14.120320320129395,14.180804423855239,13.96636131745928,14.1313167622895,19612164
2002-07-23,14.117573738098145,14.285280163789732,13.894882152851663,13.999354984122842,32536594
2002-07-24,13.831646919250488,14.125820498920547,13.751917933286089,14.103826143957448,30787149
2002-07-25,13.845390319824219,14.277027437882058,13.749165952339338,14.0213451274971,84576776
2002-07-26,13.493484497070312,13.8508916601552,13.411006033953663,13.8508916601552,40847663
2002-07-29,13.622701644897461,13.776662133746521,13.130578857430626,13.446746800498532,60666477
2002-07-30,13.570465087890625,13.900378966700199,13.487988086926562,13.823399453308188,43537882
2002-07-31,13.435750961303711,13.622702257515712,13.254298621411035,13.468741761742987,47786651
2002-08-01,13.474242210388184,13.691434852934746,13.347775013466999,13.553971210895346,27319742
2002-08-02,13.353271484375,13.44399838184796,13.14432584738254,13.312032252566967,27827682
2002-08-05,13.413755416870117,13.504480844412832,13.295535210165667,13.471490046895154,30377086
2002-08-06,13.28178882598877,13.413754948932256,13.229553153618317,13.361519276561804,23542179
2002-08-07,13.265296936035156,13.57321650226629,13.180068976019797,13.416507974972589,34574487
2002-08-08,12.819908142089844,13.345020128819415,12.720932832429197,13.292784465376654,51285484
2002-08-09,12.902389526367188,12.95737467968401,12.624711344330029,12.872146737363082,47182515
2002-08-12,13.248798370361328,13.378013550069626,12.883144248149629,13.072843535244715,62182944
2002-08-13,13.336773872375488,13.416502844809509,13.268041341187756,13.334024394879421,21763829
2002-08-14,13.11683177947998,13.389010987450161,13.094837425869354,13.312031484182034,33857699
2002-08-15,13.11683177947998,13.11683177947998,13.11683177947998,13.11683177947998,0
2002-08-16,13.350522994995117,13.411007108209713,13.213057899630584,13.251547656336388,27666323
2002-08-19,13.485236167907715,13.564966622445631,13.422002581111714,13.422002581111714,28777811
2002-08-20,13.685935974121094,13.773911932343083,13.49348571982995,13.553969833680593,45786682
2002-08-21,13.482491493225098,13.804156993936262,13.460497132867713,13.694185192149348,27886990
2002-08-22,13.617201805114746,13.713427655177524,13.526476379505308,13.581461530442487,25102704
2002-08-23,13.732673645019531,13.771163400670494,13.559468275851913,13.740920610522858,19770288
2002-08-26,13.798657417297363,13.900380778607346,13.702433013014549,13.749171210268425,23081504
2002-08-27,13.559468269348145,14.296275520000675,13.526477469874084,14.296275520000675,18730054
2002-08-28,13.509980201721191,13.581462223451327,13.427501736737783,13.498983758467919,13400495
2002-08-29,13.724424362182617,13.746418716728703,13.449495664725639,13.471490019271725,28821799
2002-08-30,14.048839569091797,14.098327235108574,13.69143240130167,13.78490877739153,47353033
2002-09-02,14.584948539733887,14.736158052201052,14.29627249607389,14.29627249607389,57789944
2002-09-03,14.532712936401367,14.675675500180809,14.35675957664903,14.64818219104464,30057968
2002-09-04,14.807641983032227,14.898368877279715,14.351260971416576,14.406246122293076,69110182
2002-09-05,14.623440742492676,14.892870488906196,14.57120359874261,14.84613230107471,29739969
2002-09-06,14.606945037841797,14.758154572533076,14.474978910986453,14.626189914415928,35214586
2002-09-09,14.348509788513184,14.626187925229788,14.172554976636208,14.565703825831577,34598449
2002-09-10,14.348509788513184,14.348509788513184,14.348509788513184,14.348509788513184,0
2002-09-11,14.153313636779785,14.411746964070725,14.103827435136115,14.351262849569553,28936173
2002-09-12,14.323768615722656,14.496973982191278,14.15881168336712,14.17530708285502,39028575
2002-09-13,14.241292953491211,14.568457404579497,14.169810916651965,14.359511719958386,51848098
2002-09-16,14.189048767089844,14.362254081834898,14.131314151754102,14.296271034849266,29624055
2002-09-17,14.384251594543457,14.458483089505666,14.200049799155845,14.200049799155845,18710406
2002-09-18,14.222041130065918,14.395246446091123,14.186300863461232,14.296271140512241,17194639
2002-09-19,14.191803932189941,14.266033964155815,14.04883988684973,14.266033964155815,21151150
2002-09-20,14.048839569091797,14.153312388330813,13.914125429638933,14.021347726849795,24616387
2002-09-23,14.296274185180664,14.403496476567625,14.02134696526423,14.131317265735543,25511899
2002-09-24,14.048839569091797,14.367756982752534,13.982856503982172,14.241289808476978,33851622
2002-09-25,14.040593147277832,14.073583946740255,13.856389865941392,13.971860601536449,16970345
2002-09-26,14.05983829498291,14.13681780769847,14.007601147969982,14.131318851436411,8181500
2002-09-27,14.183552742004395,14.268780669545304,13.955362265641373,14.062584544442451,26125096
2002-09-30,14.189048767089844,14.296271034849266,14.136813106187363,14.145061537837252,31576774
2002-10-01,13.746418952941895,14.158811271844652,13.69418180922049,14.081831763979665,29068668
2002-10-02,13.746418952941895,13.746418952941895,13.746418952941895,13.746418952941895,0
2002-10-03,13.312030792236328,13.718924109775834,13.224053382366794,13.691430802007089,68501677
2002-10-04,12.984869003295898,13.298287485993038,12.924383420570908,13.2570467818666,55472424
2002-10-07,13.20481014251709,13.28728860729742,12.89963864783928,12.921634471768161,28380996
2002-10-08,13.325776100158691,13.405505073416984,13.185563027575556,13.23229973927794,18650971
2002-10-09,13.1085844039917,13.383511612400644,13.070093184825879,13.347771339680337,20233315
2002-10-10,13.026104927062988,13.163570004734158,12.935379503287685,13.031603882666989,20938059
2002-10-11,13.17456340789795,13.801400140001679,13.092084967817868,13.801400140001679,18031444
2002-10-14,13.31753158569336,13.383513183464576,13.196561896056847,13.251547050445616,14663623
2002-10-15,13.31753158569336,13.31753158569336,13.31753158569336,13.31753158569336,0
2002-10-16,13.42750072479248,13.595207120118214,13.350521221606288,13.389010973199385,27546599
2002-10-17,13.397260665893555,13.460494254808399,13.287288887620287,13.389012231746205,16907675
2002-10-18,13.356019020080566,13.600704897393978,13.281787532377997,13.454992868279316,19903470
2002-10-21,13.31478214263916,13.427503410915396,13.262546460381298,13.416506966291056,11103912
2002-10-22,13.193809509277344,13.378011278045186,13.144323321858813,13.367014837087048,15611777
2002-10-23,13.43506908416748,13.540408517308583,13.40375121547448,13.540408517308583,19106437
2002-10-24,13.090583801269531,13.494859864620068,13.045031354561047,13.380980268798664,40213040
2002-10-25,12.700540542602539,13.147521772521968,12.61513009712813,13.067805762332412,66184858
2002-10-28,12.515485763549805,12.788799676791589,12.415840739350875,12.686307434622723,40337021
2002-10-29,13.127593040466309,13.23862692606079,12.760327813168999,12.840045345950717,79943964
2002-10-30,13.34681224822998,13.432222686852544,13.244320026072797,13.244320026072797,53997354
2002-10-31,15.117659568786621,15.339725837866649,13.497706630645775,13.497706630645775,509674504
2002-11-01,14.676372528076172,15.2429294049822,14.334730679393106,15.134742718169237,317726453
2002-11-04,14.989542961120605,15.049329971373954,14.821569280478009,14.978155611003157,72357384
2002-11-05,14.87281322479248,15.089186545019567,14.787402783700186,15.089186545019567,71797712
2002-11-06,14.87281322479248,14.87281322479248,14.87281322479248,14.87281322479248,0
2002-11-07,14.784553527832031,15.450755180691477,14.66782675227229,15.003774035331155,125825680
2002-11-08,14.690606117248535,14.926908457075161,14.462845430564293,14.462845430564293,95745571
2002-11-11,14.5767240524292,14.71337984705056,14.494160827961194,14.690605148738278,40732533
2002-11-12,14.8500394821167,14.90128636369765,14.442916210289535,14.462846736087505,78121220
2002-11-13,14.966768264770508,15.359656979519965,14.82726522663327,15.359656979519965,114265630
2002-11-14,15.083494186401367,15.12904510517168,14.93260230018533,15.003776656416777,70839937
2002-11-15,15.271397590637207,15.345419168013557,15.151822050410546,15.208761842311556,68736475
2002-11-18,15.479232788085938,15.761087635703282,15.20876529305263,15.260012182055782,92854473
2002-11-19,15.479232788085938,15.479232788085938,15.479232788085938,15.479232788085938,0
2002-11-20,15.57033634185791,15.823720504609526,15.43083177886778,15.516242239163825,104343003
2002-11-21,15.641508102416992,15.772470976417965,15.56179057849284,15.67282445175014,60963594
2002-11-22,16.2479248046875,16.421591397837545,15.744002247835203,15.744002247835203,189851549
2002-11-25,16.316253662109375,16.609497347069944,16.042940503373625,16.19952532754161,132548622
2002-11-26,16.64935874938965,16.842955926464526,16.487077935148143,16.49561959098458,193997106
2002-11-27,16.358957290649414,16.680670082565353,16.29347584516477,16.598106851508554,98332241
2002-11-28,16.558246612548828,16.68066783375293,16.46429604409314,16.512694176531152,99033736
2002-11-29,16.393123626708984,16.783165111460868,16.156821265672058,16.655047907573596,111038342
2002-12-02,16.771778106689453,16.919822810946005,16.39881988823639,16.50700505742969,82730519
