Date,Price,Close,High,Low,Open,Volume,Prev_Close,MA_5,MA_20
1970-01-01 00:00:00.000000051,2007-11-27,5698.14990234375,5743.5498046875,5655.60009765625,5729.25,0.0,5731.7001953125,5623.77001953125,5777.9949951171875
1970-01-01 00:00:00.000000052,2007-11-28,5617.5498046875,5749.9501953125,5595.5,5699.5498046875,0.0,5698.14990234375,5635.07001953125,5765.434985351562
1970-01-01 00:00:00.000000053,2007-11-29,5634.60009765625,5725.0,5612.10009765625,5617.7998046875,0.0,5617.5498046875,5658.12001953125,5752.132495117187
1970-01-01 00:00:00.000000054,2007-11-30,5762.75,5782.5498046875,5632.64990234375,5633.89990234375,0.0,5634.60009765625,5688.95,5746.947485351562
1970-01-01 00:00:00.000000055,2007-12-03,5865.0,5878.7998046875,5754.60009765625,5765.4501953125,0.0,5762.75,5715.6099609375,5743.577490234375
1970-01-01 00:00:00.000000056,2007-12-04,5858.35009765625,5897.25,5840.2998046875,5870.2001953125,0.0,5865.0,5747.65,5744.1300048828125
1970-01-01 00:00:00.000000057,2007-12-05,5940.0,5949.2998046875,5859.9501953125,5861.89990234375,0.0,5858.35009765625,5812.1400390625,5751.805004882813
1970-01-01 00:00:00.000000058,2007-12-06,5954.7001953125,6027.0498046875,5919.7998046875,5941.0498046875,0.0,5940.0,5876.16005859375,5760.422509765625
1970-01-01 00:00:00.000000059,2007-12-07,5974.2998046875,6042.10009765625,5894.7998046875,5963.60009765625,0.0,5954.7001953125,5918.47001953125,5774.2
1970-01-01 00:00:00.000000060,2007-12-10,5960.60009765625,6015.2998046875,5923.35009765625,5974.0,0.0,5974.2998046875,5937.5900390625,5791.375
1970-01-01 00:00:00.000000061,2007-12-11,6097.25,6111.2001953125,5960.39990234375,5960.39990234375,0.0,5960.60009765625,5985.37001953125,5811.467504882812
1970-01-01 00:00:00.000000062,2007-12-12,6159.2998046875,6175.64990234375,6005.4501953125,6067.0498046875,0.0,6097.25,6029.22998046875,5822.5375
1970-01-01 00:00:00.000000063,2007-12-13,6058.10009765625,6185.39990234375,6040.39990234375,6159.25,0.0,6159.2998046875,6049.9099609375,5829.8375
1970-01-01 00:00:00.000000064,2007-12-14,6047.7001953125,6078.5498046875,6015.0498046875,6056.2001953125,0.0,6058.10009765625,6064.5900390625,5836.8800048828125
1970-01-01 00:00:00.000000065,2007-12-17,5777.0,6039.9501953125,5740.60009765625,6037.9501953125,0.0,6047.7001953125,6027.87001953125,5830.347509765625
1970-01-01 00:00:00.000000066,2007-12-18,5742.2998046875,5874.60009765625,5710.60009765625,5777.60009765625,0.0,5777.0,5956.87998046875,5828.417504882813
1970-01-01 00:00:00.000000067,2007-12-19,5751.14990234375,5840.7998046875,5676.7001953125,5730.25,0.0,5742.2998046875,5875.25,5837.922509765625
1970-01-01 00:00:00.000000068,2007-12-20,5766.5,5799.5,5742.75,5751.75,0.0,5751.14990234375,5816.92998046875,5850.280004882812
1970-01-01 00:00:00.000000069,2007-12-24,5985.10009765625,6001.0498046875,5771.2998046875,5771.2998046875,0.0,5766.5,5804.4099609375,5869.105004882813
1970-01-01 00:00:00.000000070,2007-12-26,6070.75,6085.25,5988.4501953125,5988.4501953125,0.0,5985.10009765625,5863.1599609375,5886.0574951171875
1970-01-01 00:00:00.000000071,2007-12-27,6081.5,6110.85009765625,6060.2001953125,6069.0,0.0,6070.75,5931.0,5905.225
1970-01-01 00:00:00.000000072,2007-12-28,6079.7001953125,6098.60009765625,6021.89990234375,6079.5498046875,0.0,6081.5,5996.71005859375,5928.33251953125
1970-01-01 00:00:00.000000073,2007-12-31,6138.60009765625,6167.75,6095.0,6095.0,0.0,6079.7001953125,6071.130078125,5953.53251953125
1970-01-01 00:00:00.000000074,2008-01-01,6144.35009765625,6165.35009765625,6109.85009765625,6136.75,0.0,6138.60009765625,6102.980078125,5972.612524414062
1970-01-01 00:00:00.000000075,2008-01-02,6179.39990234375,6197.0,6060.85009765625,6144.7001953125,0.0,6144.35009765625,6124.71005859375,5988.33251953125
1970-01-01 00:00:00.000000076,2008-01-03,6178.5498046875,6230.14990234375,6126.39990234375,6184.25,0.0,6179.39990234375,6144.12001953125,6004.342504882812
1970-01-01 00:00:00.000000077,2008-01-04,6274.2998046875,6300.0498046875,6179.10009765625,6179.10009765625,0.0,6178.5498046875,6183.03994140625,6021.0574951171875
1970-01-01 00:00:00.000000078,2008-01-07,6279.10009765625,6289.7998046875,6193.35009765625,6271.0,0.0,6274.2998046875,6211.13994140625,6037.277490234375
1970-01-01 00:00:00.000000079,2008-01-08,6287.85009765625,6357.10009765625,6221.60009765625,6282.4501953125,0.0,6279.10009765625,6239.83994140625,6052.955004882812
1970-01-01 00:00:00.000000080,2008-01-09,6272.0,6338.2998046875,6231.25,6287.5498046875,0.0,6287.85009765625,6258.3599609375,6068.525
1970-01-01 00:00:00.000000081,2008-01-10,6156.9501953125,6347.0,6142.89990234375,6278.10009765625,0.0,6272.0,6254.0400390625,6071.510009765625
1970-01-01 00:00:00.000000082,2008-01-11,6200.10009765625,6224.2001953125,6112.5498046875,6166.64990234375,0.0,6156.9501953125,6239.20009765625,6073.550024414062
1970-01-01 00:00:00.000000083,2008-01-14,6206.7998046875,6244.14990234375,6172.0,6208.7998046875,0.0,6200.10009765625,6224.7400390625,6080.985009765625
1970-01-01 00:00:00.000000084,2008-01-15,6074.25,6260.4501953125,6053.2998046875,6226.35009765625,0.0,6206.7998046875,6182.02001953125,6082.3125
1970-01-01 00:00:00.000000085,2008-01-16,5935.75,6065.0,5825.75,6065.0,0.0,6074.25,6114.77001953125,6090.25
1970-01-01 00:00:00.000000086,2008-01-17,5913.2001953125,6013.14990234375,5880.2998046875,5937.9501953125,0.0,5935.75,6066.02001953125,6098.79501953125
1970-01-01 00:00:00.000000087,2008-01-18,5705.2998046875,5908.75,5677.0,5907.75,0.0,5913.2001953125,5967.0599609375,6096.502514648438
1970-01-01 00:00:00.000000088,2008-01-21,5208.7998046875,5705.0,4977.10009765625,5705.0,0.0,5705.2998046875,5767.4599609375,6068.617504882813
1970-01-01 00:00:00.000000089,2008-01-22,4899.2998046875,5203.35009765625,4448.5,5203.35009765625,0.0,5208.7998046875,5532.469921875,6014.327490234375
1970-01-01 00:00:00.000000090,2008-01-23,5203.39990234375,5328.0498046875,4891.60009765625,4903.0498046875,0.0,4899.2998046875,5385.99990234375,5970.959985351563
1970-01-01 00:00:00.000000091,2008-01-24,5033.4501953125,5357.2001953125,4995.7998046875,5208.0,0.0,5203.39990234375,5210.04990234375,5918.5574951171875
1970-01-01 00:00:00.000000092,2008-01-25,5383.35009765625,5399.25,5035.0498046875,5035.0498046875,0.0,5033.4501953125,5145.6599609375,5883.739990234375
1970-01-01 00:00:00.000000093,2008-01-28,5274.10009765625,5380.9501953125,5071.0,5380.9501953125,0.0,5383.35009765625,5158.72001953125,5840.514990234375
1970-01-01 00:00:00.000000094,2008-01-29,5280.7998046875,5391.60009765625,5225.25,5279.5498046875,0.0,5274.10009765625,5235.02001953125,5797.337475585938
1970-01-01 00:00:00.000000095,2008-01-30,5167.60009765625,5314.2998046875,5142.25,5283.75,0.0,5280.7998046875,5227.86005859375,5746.747485351562
1970-01-01 00:00:00.000000096,2008-01-31,5137.4501953125,5251.64990234375,5071.14990234375,5172.25,0.0,5167.60009765625,5248.66005859375,5694.6925048828125
1970-01-01 00:00:00.000000097,2008-02-01,5317.25,5339.9501953125,5090.75,5140.60009765625,0.0,5137.4501953125,5235.4400390625,5646.840014648437
1970-01-01 00:00:00.000000098,2008-02-04,5463.5,5545.2001953125,5315.5498046875,5315.5498046875,0.0,5317.25,5273.32001953125,5606.060009765625
1970-01-01 00:00:00.000000099,2008-02-05,5483.89990234375,5500.60009765625,5412.9501953125,5463.75,0.0,5463.5,5313.9400390625,5565.8625
1970-01-01 00:00:00.000000100,2008-02-06,5322.5498046875,5470.39990234375,5257.0498046875,5470.39990234375,0.0,5483.89990234375,5344.92998046875,5518.389990234375
1970-01-01 00:00:00.000000101,2008-02-07,5133.25,5344.60009765625,5113.85009765625,5322.5498046875,0.0,5322.5498046875,5344.08994140625,5467.20498046875
1970-01-01 00:00:00.000000102,2008-02-08,5120.35009765625,5173.85009765625,5034.25,5132.10009765625,0.0,5133.25,5304.7099609375,5413.21748046875
1970-01-01 00:00:00.000000103,2008-02-11,4857.0,5126.39990234375,4803.60009765625,5120.5498046875,0.0,5120.35009765625,5183.4099609375,5345.727490234375
1970-01-01 00:00:00.000000104,2008-02-12,4838.25,4949.60009765625,4820.4501953125,4877.85009765625,0.0,4857.0,5054.27998046875,5283.927490234375
1970-01-01 00:00:00.000000105,2008-02-13,4929.4501953125,4986.5498046875,4836.5498046875,4836.5498046875,0.0,4838.25,4975.66005859375,5233.6125
1970-01-01 00:00:00.000000106,2008-02-14,5202.0,5220.25,4944.64990234375,4944.64990234375,0.0,4929.4501953125,4989.41005859375,5198.052490234375
1970-01-01 00:00:00.000000107,2008-02-15,5302.89990234375,5315.39990234375,5104.75,5202.85009765625,0.0,5202.0,5025.92001953125,5177.9324951171875
1970-01-01 00:00:00.000000108,2008-02-18,5276.89990234375,5348.60009765625,5224.0,5304.4501953125,0.0,5302.89990234375,5109.9,5181.3375
1970-01-01 00:00:00.000000109,2008-02-19,5280.7998046875,5368.4501953125,5262.0,5278.39990234375,0.0,5276.89990234375,5198.4099609375,5200.4125
1970-01-01 00:00:00.000000110,2008-02-20,5154.4501953125,5267.14990234375,5116.2998046875,5267.14990234375,0.0,5280.7998046875,5243.4099609375,5197.965014648437
1970-01-01 00:00:00.000000111,2008-02-21,5191.7998046875,5241.35009765625,5120.0498046875,5156.89990234375,0.0,5154.4501953125,5241.369921875,5205.882495117187
1970-01-01 00:00:00.000000112,2008-02-22,5110.75,5184.0,5092.7998046875,5183.39990234375,0.0,5191.7998046875,5202.93994140625,5192.252490234375
1970-01-01 00:00:00.000000113,2008-02-25,5200.7001953125,5212.35009765625,5055.14990234375,5112.25,0.0,5110.75,5187.7,5188.582495117187
1970-01-01 00:00:00.000000114,2008-02-26,5270.0498046875,5281.2001953125,5200.7998046875,5200.7998046875,0.0,5200.7001953125,5185.55,5188.044995117188
1970-01-01 00:00:00.000000115,2008-02-27,5268.39990234375,5368.14990234375,5249.75,5271.39990234375,0.0,5270.0498046875,5208.33994140625,5193.084985351563
1970-01-01 00:00:00.000000116,2008-02-28,5285.10009765625,5302.85009765625,5227.14990234375,5266.35009765625,0.0,5268.39990234375,5227.0,5200.46748046875
1970-01-01 00:00:00.000000117,2008-02-29,5223.5,5290.7998046875,5098.35009765625,5285.0,0.0,5285.10009765625,5249.55,5195.77998046875
1970-01-01 00:00:00.000000118,2008-03-03,4953.0,5222.7998046875,4936.0498046875,5222.7998046875,0.0,5223.5,5200.0099609375,5170.25498046875
1970-01-01 00:00:00.000000119,2008-03-04,4864.25,4976.7001953125,4812.9501953125,4958.5498046875,0.0,4953.0,5118.85,5139.272485351563
1970-01-01 00:00:00.000000120,2008-03-05,4921.39990234375,4936.75,4847.25,4866.85009765625,0.0,4864.25,5049.45,5119.214990234375
1970-01-01 00:00:00.000000121,2008-03-07,4771.60009765625,4918.2998046875,4672.25,4918.2998046875,0.0,4921.39990234375,4946.75,5101.132495117187
1970-01-01 00:00:00.000000122,2008-03-10,4800.39990234375,4814.9501953125,4620.5,4767.7998046875,0.0,4771.60009765625,4862.12998046875,5085.134985351562
1970-01-01 00:00:00.000000123,2008-03-11,4865.89990234375,4888.5,4732.85009765625,4796.2998046875,0.0,4800.39990234375,4844.7099609375,5085.57998046875
1970-01-01 00:00:00.000000124,2008-03-12,4872.0,5019.2001953125,4854.75,4869.75,0.0,4865.89990234375,4846.2599609375,5087.26748046875
1970-01-01 00:00:00.000000125,2008-03-13,4623.60009765625,4868.7998046875,4580.14990234375,4868.7001953125,0.0,4872.0,4786.7,5071.9749755859375
1970-01-01 00:00:00.000000126,2008-03-14,4745.7998046875,4758.9501953125,4607.5498046875,4623.7998046875,0.0,4623.60009765625,4781.53994140625,5049.164965820312
1970-01-01 00:00:00.000000127,2008-03-17,4503.10009765625,4745.4501953125,4482.10009765625,4745.4501953125,0.0,4745.7998046875,4722.07998046875,5009.174975585937
1970-01-01 00:00:00.000000128,2008-03-18,4533.0,4617.9501953125,4468.5498046875,4519.89990234375,0.0,4503.10009765625,4655.5,4971.97998046875
1970-01-01 00:00:00.000000129,2008-03-19,4573.9501953125,4718.39990234375,4533.89990234375,4534.75,0.0,4533.0,4595.8900390625,4936.6375
1970-01-01 00:00:00.000000130,2008-03-24,4609.85009765625,4649.4501953125,4539.7998046875,4576.7998046875,0.0,4573.9501953125,4593.1400390625,4909.407495117188
1970-01-01 00:00:00.000000131,2008-03-25,4877.5,4896.7998046875,4616.7998046875,4616.7998046875,0.0,4609.85009765625,4619.480078125,4893.6925048828125
1970-01-01 00:00:00.000000132,2008-03-26,4828.85009765625,4912.2998046875,4808.64990234375,4878.7001953125,0.0,4877.5,4684.630078125,4879.597509765625
1970-01-01 00:00:00.000000133,2008-03-27,4830.25,4863.75,4769.60009765625,4828.7998046875,0.0,4828.85009765625,4744.080078125,4861.075
1970-01-01 00:00:00.000000134,2008-03-28,4942.0,4970.7998046875,4796.35009765625,4830.0,0.0,4830.25,4817.6900390625,4844.672509765625
1970-01-01 00:00:00.000000135,2008-03-31,4734.5,4947.0,4703.85009765625,4942.14990234375,0.0,4942.0,4842.62001953125,4817.977514648437
1970-01-01 00:00:00.000000136,2008-04-01,4739.5498046875,4800.75,4628.75,4735.64990234375,0.0,4734.5,4815.02998046875,4790.7
1970-01-01 00:00:00.000000137,2008-04-02,4754.2001953125,4916.75,4741.39990234375,4741.39990234375,0.0,4739.5498046875,4800.1,4767.235009765625
1970-01-01 00:00:00.000000138,2008-04-03,4771.60009765625,4833.25,4738.2001953125,4753.89990234375,0.0,4754.2001953125,4788.37001953125,4758.165014648437
1970-01-01 00:00:00.000000139,2008-04-04,4647.0,4791.7001953125,4632.7001953125,4766.7001953125,0.0,4771.60009765625,4729.37001953125,4747.302514648438
1970-01-01 00:00:00.000000140,2008-04-07,4761.2001953125,4798.5498046875,4628.7998046875,4631.35009765625,0.0,4647.0,4734.71005859375,4739.292529296875
1970-01-01 00:00:00.000000141,2008-04-08,4709.64990234375,4769.5498046875,4677.7998046875,4760.64990234375,0.0,4761.2001953125,4728.730078125,4736.19501953125
1970-01-01 00:00:00.000000142,2008-04-09,4747.0498046875,4758.25,4667.5,4707.0498046875,0.0,4709.64990234375,4727.3,4733.527514648437
1970-01-01 00:00:00.000000143,2008-04-10,4733.0,4799.5,4720.89990234375,4747.5498046875,0.0,4747.0498046875,4719.57998046875,4726.88251953125
1970-01-01 00:00:00.000000144,2008-04-11,4777.7998046875,4817.39990234375,4727.25,4734.35009765625,0.0,4733.0,4745.73994140625,4722.172509765625
1970-01-01 00:00:00.000000145,2008-04-15,4879.64990234375,4917.10009765625,4708.2998046875,4779.9501953125,0.0,4777.7998046875,4769.4298828125,4734.975
1970-01-01 00:00:00.000000146,2008-04-16,4887.2998046875,4951.39990234375,4874.0498046875,4881.64990234375,0.0,4879.64990234375,4804.95986328125,4742.05
1970-01-01 00:00:00.000000147,2008-04-17,4958.39990234375,4984.9501953125,4889.64990234375,4890.60009765625,0.0,4887.2998046875,4847.2298828125,4764.814990234375
1970-01-01 00:00:00.000000148,2008-04-21,5037.0,5053.39990234375,4955.89990234375,4955.89990234375,0.0,4958.39990234375,4908.0298828125,4790.014990234375
1970-01-01 00:00:00.000000149,2008-04-22,5049.2998046875,5074.25,4994.0498046875,5037.0498046875,0.0,5037.0,4962.3298828125,4813.782470703125
1970-01-01 00:00:00.000000150,2008-04-23,5022.7998046875,5083.5,5003.5498046875,5044.35009765625,0.0,5049.2998046875,4990.95986328125,4834.429956054688
1970-01-01 00:00:00.000000151,2008-04-24,4999.85009765625,5072.7001953125,4991.35009765625,5022.89990234375,0.0,5022.7998046875,5013.469921875,4840.5474609375
1970-01-01 00:00:00.000000152,2008-04-25,5111.7001953125,5117.7001953125,4999.14990234375,4999.14990234375,0.0,4999.85009765625,5044.12998046875,4854.689965820313
1970-01-01 00:00:00.000000153,2008-04-28,5089.64990234375,5147.4501953125,5079.14990234375,5112.5,0.0,5111.7001953125,5054.6599609375,4867.6599609375
1970-01-01 00:00:00.000000154,2008-04-29,5195.5,5210.89990234375,5082.14990234375,5092.39990234375,0.0,5089.64990234375,5083.9,4880.3349609375
1970-01-01 00:00:00.000000155,2008-04-30,5165.89990234375,5230.75,5155.85009765625,5198.35009765625,0.0,5195.5,5112.52001953125,4901.904956054687
1970-01-01 00:00:00.000000156,2008-05-02,5228.2001953125,5298.85009765625,5197.60009765625,5265.2998046875,0.0,5165.89990234375,5158.1900390625,4926.337475585938
1970-01-01 00:00:00.000000157,2008-05-05,5192.25,5254.5,5182.60009765625,5227.25,0.0,5228.2001953125,5174.3,4948.239965820312
1970-01-01 00:00:00.000000158,2008-05-06,5144.64990234375,5206.5,5110.89990234375,5192.35009765625,0.0,5192.25,5185.3,4966.8924560546875
1970-01-01 00:00:00.000000159,2008-05-07,5135.5,5159.0498046875,5101.25,5156.7001953125,0.0,5144.64990234375,5173.3,4991.317456054688
1970-01-01 00:00:00.000000160,2008-05-08,5081.7001953125,5143.0498046875,5062.4501953125,5135.7998046875,0.0,5135.5,5156.46005859375,5007.342456054687
1970-01-01 00:00:00.000000161,2008-05-09,4982.60009765625,5087.64990234375,4969.39990234375,5070.85009765625,0.0,5081.7001953125,5107.3400390625,5020.989965820312
1970-01-01 00:00:00.000000162,2008-05-12,5012.64990234375,5021.75,4913.7998046875,4981.0,0.0,4982.60009765625,5071.42001953125,5034.269970703125
1970-01-01 00:00:00.000000163,2008-05-13,4957.7998046875,5066.0,4943.75,5008.60009765625,0.0,5012.64990234375,5034.05,5045.5099609375
1970-01-01 00:00:00.000000164,2008-05-14,5011.75,5026.10009765625,4932.0498046875,4958.4501953125,0.0,4957.7998046875,5009.3,5057.207470703125
1970-01-01 00:00:00.000000165,2008-05-15,5115.25,5118.5498046875,4999.60009765625,5010.89990234375,0.0,5011.75,5016.0099609375,5068.987475585937
1970-01-01 00:00:00.000000166,2008-05-16,5157.7001953125,5167.39990234375,5106.39990234375,5115.64990234375,0.0,5115.25,5051.02998046875,5082.507495117187
1970-01-01 00:00:00.000000167,2008-05-20,5104.9501953125,5160.0498046875,5072.39990234375,5157.0,0.0,5157.7001953125,5069.4900390625,5089.835009765625
1970-01-01 00:00:00.000000168,2008-05-21,5117.64990234375,5135.5498046875,5048.7001953125,5105.7001953125,0.0,5104.9501953125,5101.46005859375,5093.867504882813
1970-01-01 00:00:00.000000169,2008-05-22,5025.4501953125,5118.89990234375,5010.7001953125,5117.0,0.0,5117.64990234375,5104.20009765625,5092.675024414062
1970-01-01 00:00:00.000000170,2008-05-23,4946.5498046875,5059.0498046875,4940.7001953125,5026.5498046875,0.0,5025.4501953125,5070.46005859375,5088.862524414062
1970-01-01 00:00:00.000000171,2008-05-26,4875.0498046875,4953.60009765625,4858.0,4953.60009765625,0.0,4946.5498046875,5013.92998046875,5082.622509765625
1970-01-01 00:00:00.000000172,2008-05-27,4859.7998046875,4932.0,4846.2001953125,4877.14990234375,0.0,4875.0498046875,4964.89990234375,5070.027490234375
1970-01-01 00:00:00.000000173,2008-05-28,4918.35009765625,4926.89990234375,4835.64990234375,4862.7001953125,0.0,4859.7998046875,4925.03994140625,5061.4625
1970-01-01 00:00:00.000000174,2008-05-29,4835.2998046875,4957.39990234375,4801.89990234375,4926.2998046875,0.0,4918.35009765625,4887.00986328125,5043.452490234375
1970-01-01 00:00:00.000000175,2008-05-30,4870.10009765625,4908.85009765625,4833.4501953125,4844.0498046875,0.0,4835.2998046875,4871.719921875,5028.6625
1970-01-01 00:00:00.000000176,2008-06-02,4739.60009765625,4908.7998046875,4713.0,4869.25,0.0,4870.10009765625,4844.62998046875,5004.232495117188
1970-01-01 00:00:00.000000177,2008-06-03,4715.89990234375,4739.2998046875,4634.0,4739.2998046875,0.0,4739.60009765625,4815.85,4980.414990234375
1970-01-01 00:00:00.000000178,2008-06-04,4585.60009765625,4731.5,4564.5,4718.7001953125,0.0,4715.89990234375,4749.3,4952.4625
1970-01-01 00:00:00.000000179,2008-06-05,4676.9501953125,4690.60009765625,4536.25,4586.9501953125,0.0,4585.60009765625,4717.630078125,4929.535009765625
1970-01-01 00:00:00.000000180,2008-06-06,4627.7998046875,4746.2998046875,4614.25,4680.5498046875,0.0,4676.9501953125,4669.17001953125,4906.839990234375
1970-01-01 00:00:00.000000181,2008-06-09,4500.9501953125,4626.4501953125,4411.60009765625,4626.4501953125,0.0,4627.7998046875,4621.4400390625,4882.757495117187
1970-01-01 00:00:00.000000182,2008-06-10,4449.7998046875,4522.5498046875,4369.7998046875,4522.0,0.0,4500.9501953125,4568.22001953125,4854.614990234375
1970-01-01 00:00:00.000000183,2008-06-11,4523.60009765625,4541.0498046875,4468.0498046875,4469.64990234375,0.0,4449.7998046875,4555.82001953125,4832.905004882812
1970-01-01 00:00:00.000000184,2008-06-12,4539.35009765625,4550.0,4392.0,4524.39990234375,0.0,4523.60009765625,4528.3,4809.285009765625
1970-01-01 00:00:00.000000185,2008-06-13,4517.10009765625,4563.35009765625,4491.35009765625,4539.5,0.0,4539.35009765625,4506.16005859375,4779.377514648438
1970-01-01 00:00:00.000000186,2008-06-16,4572.5,4617.7001953125,4536.2998046875,4536.2998046875,0.0,4517.10009765625,4520.47001953125,4750.117504882813
1970-01-01 00:00:00.000000187,2008-06-17,4653.0,4664.0498046875,4561.75,4572.5,0.0,4572.5,4561.11005859375,4727.519995117187
1970-01-01 00:00:00.000000188,2008-06-18,4582.39990234375,4679.75,4569.89990234375,4652.7998046875,0.0,4653.0,4572.87001953125,4700.757495117187
1970-01-01 00:00:00.000000189,2008-06-19,4504.25,4585.7001953125,4488.9501953125,4582.5498046875,0.0,4582.39990234375,4565.85,4674.697485351562
1970-01-01 00:00:00.000000190,2008-06-20,4347.5498046875,4532.0,4333.60009765625,4504.2001953125,0.0,4504.25,4531.93994140625,4644.747485351562
1970-01-01 00:00:00.000000191,2008-06-23,4266.39990234375,4351.14990234375,4225.5,4351.14990234375,0.0,4347.5498046875,4470.719921875,4614.314990234375
1970-01-01 00:00:00.000000192,2008-06-24,4191.10009765625,4305.89990234375,4156.10009765625,4271.0498046875,0.0,4266.39990234375,4378.33994140625,4580.8800048828125
1970-01-01 00:00:00.000000193,2008-06-25,4252.64990234375,4264.5498046875,4093.199951171875,4189.60009765625,0.0,4191.10009765625,4312.38994140625,4547.594995117188
1970-01-01 00:00:00.000000194,2008-06-26,4315.85009765625,4324.75,4230.0,4252.60009765625,0.0,4252.64990234375,4274.7099609375,4521.622509765625
