Date,Price,Close,High,Low,Open,Volume,Prev_Close,MA_5,MA_20
1970-01-01 00:00:00.000000036,1996-02-16,5.111851692199707,5.166830194877337,5.0725817612897295,5.116340026820082,495646793.0,5.203858375549316,5.174685001373291,4.444708847999573
1970-01-01 00:00:00.000000037,1996-02-19,5.163465023040772,5.277909787530914,5.133171155636673,5.2061012138267015,518231701.0,5.111851692199707,5.210364627838135,4.508214318752289
1970-01-01 00:00:00.000000038,1996-02-20,4.890818595886231,5.182540073805263,4.824620431111863,5.161222274727027,639131752.0,5.163465023040772,5.131600189208984,4.566334164142608
1970-01-01 00:00:00.000000039,1996-02-21,4.890818595886231,4.890818595886231,4.890818595886231,4.890818595886231,0.0,4.890818595886231,5.052162456512452,4.630849444866181
1970-01-01 00:00:00.000000040,1996-02-22,5.1488800048828125,5.183662213746739,4.960383366033119,5.004141648133023,613558303.0,4.890818595886231,5.041166782379151,4.715841364860535
1970-01-01 00:00:00.000000041,1996-02-23,5.093900680541992,5.150000073889033,5.0086277085387225,5.138780434981114,546094871.0,5.1488800048828125,5.037576580047608,4.798084318637848
1970-01-01 00:00:00.000000042,1996-02-26,5.105121612548828,5.256592170805894,5.072583572547456,5.1500013783557455,544960514.0,5.093900680541992,5.025907897949219,4.867312049865722
1970-01-01 00:00:00.000000043,1996-02-27,5.046776294708252,5.161221050230469,4.960382135718557,5.134292237797752,542491536.0,5.105121612548828,5.057099437713623,4.9169046640396115
1970-01-01 00:00:00.000000044,1996-02-28,5.071461200714111,5.201613353334176,5.060240960197131,5.14439186496872,427826248.0,5.046776294708252,5.093227958679199,4.972163414955139
1970-01-01 00:00:00.000000045,1996-02-29,4.753933906555176,5.0445326629248735,4.723639738605259,5.026580818700617,697898447.0,5.071461200714111,5.014238739013672,5.003579592704773
1970-01-01 00:00:00.000000046,1996-03-01,4.7808613777160645,4.851547867351168,4.679881320455686,4.790959832994941,723172202.0,4.753933906555176,4.951630878448486,5.013958168029785
1970-01-01 00:00:00.000000047,1996-03-04,4.7314934730529785,4.824619540349353,4.676514960300334,4.802179361644384,673407539.0,4.7808613777160645,4.876905250549316,5.0028503179550174
1970-01-01 00:00:00.000000048,1996-03-05,4.7314934730529785,4.7314934730529785,4.7314934730529785,4.7314934730529785,0.0,4.7314934730529785,4.813848686218262,5.012499594688416
1970-01-01 00:00:00.000000049,1996-03-06,4.89979362487793,4.932331957999182,4.770763275327326,4.813399463801896,543855566.0,4.7314934730529785,4.779515171051026,5.026356339454651
1970-01-01 00:00:00.000000050,1996-03-07,4.943551063537598,5.05462985804174,4.919989103889519,4.968235706296944,854410306.0,4.89979362487793,4.81743860244751,5.022204804420471
1970-01-01 00:00:00.000000051,1996-03-08,4.917745590209961,4.936819215238454,4.819009415696486,4.88071922506556,646827174.0,4.943551063537598,4.844815444946289,5.002176976203918
1970-01-01 00:00:00.000000052,1996-03-11,4.933454036712647,4.948039927664052,4.827985649464351,4.847059276322437,631091821.0,4.917745590209961,4.885207557678223,4.999596333503723
1970-01-01 00:00:00.000000053,1996-03-12,5.187026500701904,5.340741189912484,4.903159682947972,4.925599860128825,803011329.0,4.933454036712647,4.9763141632080075,4.994715619087219
1970-01-01 00:00:00.000000054,1996-03-13,5.098388671875,5.12195183562534,4.98731045181414,5.049021173473998,577715422.0,5.187026500701904,5.016033172607422,4.985234689712525
1970-01-01 00:00:00.000000055,1996-03-14,5.0972676277160645,5.147757813842896,5.060241251461504,5.093901974949935,597611484.0,5.098388671875,5.046776485443115,4.979905152320862
1970-01-01 00:00:00.000000056,1996-03-15,4.930087566375732,5.086046412741728,4.8919391178645775,5.070338439614908,622444100.0,5.0972676277160645,5.0492448806762695,4.970816946029663
1970-01-01 00:00:00.000000057,1996-03-18,4.705687999725342,4.891940771598653,4.6877361528125245,4.879599045428437,667319823.0,4.930087566375732,5.003691673278809,4.947928094863892
1970-01-01 00:00:00.000000058,1996-03-19,4.416210651397705,4.775252357826381,4.319718320168317,4.689979667832743,1037292464.0,4.705687999725342,4.849528503417969,4.924197697639466
1970-01-01 00:00:00.000000059,1996-03-20,4.416210651397705,4.416210651397705,4.416210651397705,4.416210651397705,0.0,4.416210651397705,4.713092899322509,4.900467300415039
1970-01-01 00:00:00.000000060,1996-03-21,4.732614517211914,4.781982303239839,4.600218232809032,4.600218232809032,670459612.0,4.416210651397705,4.6401622772216795,4.879654026031494
1970-01-01 00:00:00.000000061,1996-03-22,4.54075288772583,4.643977114557084,4.454358121277542,4.643977114557084,674824785.0,4.732614517211914,4.5622953414917,4.851996636390686
1970-01-01 00:00:00.000000062,1996-03-25,4.513823986053467,4.624902491017365,4.448747620588324,4.599096661295225,457166882.0,4.54075288772583,4.523922538757324,4.822431755065918
1970-01-01 00:00:00.000000063,1996-03-26,4.484652042388916,4.577778707753558,4.342157583985085,4.488018293922801,532380354.0,4.513823986053467,4.537610816955566,4.794325542449951
1970-01-01 00:00:00.000000064,1996-03-27,4.643976211547852,4.711296437604654,4.623780203671179,4.645098295235956,377229724.0,4.484652042388916,4.583163928985596,4.772951292991638
1970-01-01 00:00:00.000000065,1996-03-28,4.704566478729248,4.728128447703811,4.640611877908087,4.656319857224463,359409115.0,4.643976211547852,4.577554321289062,4.770482921600342
1970-01-01 00:00:00.000000066,1996-03-29,4.641732692718506,4.729249244232373,4.627146800600795,4.698955076377719,325958187.0,4.704566478729248,4.597750282287597,4.763526487350464
1970-01-01 00:00:00.000000067,1996-04-01,4.685490608215332,4.701199182446369,4.622658708906211,4.661928645974411,247509698.0,4.641732692718506,4.632083606719971,4.761226344108581
1970-01-01 00:00:00.000000068,1996-04-02,4.697832584381104,4.757298827213822,4.650708663375723,4.695588716586404,367425238.0,4.685490608215332,4.674719715118409,4.759543299674988
1970-01-01 00:00:00.000000069,1996-04-03,4.737102508544922,4.8560355933628205,4.725882869893273,4.803300954025603,297032084.0,4.697832584381104,4.693344974517823,4.751408743858337
1970-01-01 00:00:00.000000070,1996-04-04,4.681002616882324,4.696710589846815,4.631634230891028,4.689978387360718,241840713.0,4.737102508544922,4.688632202148438,4.738281321525574
1970-01-01 00:00:00.000000071,1996-04-05,4.681002616882324,4.681002616882324,4.681002616882324,4.681002616882324,0.0,4.681002616882324,4.696486186981201,4.726444172859192
1970-01-01 00:00:00.000000072,1996-04-08,4.759542942047119,4.784227287281155,4.710175150684663,4.740469015845672,228109392.0,4.681002616882324,4.711296653747558,4.717748618125915
1970-01-01 00:00:00.000000073,1996-04-09,4.765152931213379,4.873987564925908,4.740468886355481,4.819009655734504,320184170.0,4.759542942047119,4.724760723114014,4.69665493965149
1970-01-01 00:00:00.000000074,1996-04-10,4.762909889221191,4.845938108994648,4.743835660531556,4.824620012066069,285103129.0,4.765152931213379,4.729922199249268,4.679881000518799
1970-01-01 00:00:00.000000075,1996-04-11,4.713541507720947,4.746080144765652,4.686613889951835,4.718029843618354,216484333.0,4.762909889221191,4.736429977416992,4.660694694519043
1970-01-01 00:00:00.000000076,1996-04-12,4.84257173538208,4.880719587676942,4.6922226955980895,4.7135407893522006,341108156.0,4.713541507720947,4.768743801116943,4.65631890296936
1970-01-01 00:00:00.000000077,1996-04-15,4.96711540222168,5.065851605062328,4.926722774328807,4.93682063160009,476612002.0,4.84257173538208,4.810258293151856,4.669390273094177
1970-01-01 00:00:00.000000078,1996-04-16,4.978333950042725,5.043410014944023,4.93681954693102,4.98170020142882,388937409.0,4.96711540222168,4.852894496917725,4.697496438026429
1970-01-01 00:00:00.000000079,1996-04-17,5.190393447875977,5.245371364861104,5.068094690621439,5.11634130280458,410008440.0,4.978333950042725,4.938391208648682,4.736205577850342
1970-01-01 00:00:00.000000080,1996-04-18,5.475382328033447,5.503432025415648,5.310447398121204,5.351961501698301,686239778.0,5.190393447875977,5.090759372711181,4.773343968391418
1970-01-01 00:00:00.000000081,1996-04-19,5.510165691375732,5.621244230847121,5.465285322042865,5.52026444880505,657928468.0,5.475382328033447,5.224278163909912,4.821814608573914
1970-01-01 00:00:00.000000082,1996-04-22,5.335132122039795,5.576362786987095,5.30708242109018,5.565143146368774,577856867.0,5.510165691375732,5.2978815078735355,4.86288001537323
1970-01-01 00:00:00.000000083,1996-04-23,5.299227714538574,5.357571875817744,5.217320992466653,5.285763308456469,570256675.0,5.335132122039795,5.362060260772705,4.903608798980713
1970-01-01 00:00:00.000000084,1996-04-24,5.72895622253418,5.791788729787413,5.524750723812129,5.544947036708771,534899747.0,5.299227714538574,5.469772815704346,4.9578577995300295
1970-01-01 00:00:00.000000085,1996-04-25,5.4372334480285645,5.890523499067729,5.340740842282552,5.767102682457455,620220200.0,5.72895622253418,5.462143039703369,4.994491147994995
1970-01-01 00:00:00.000000086,1996-04-26,5.48547887802124,5.552799098445747,5.295859937476943,5.430500378325957,632532875.0,5.4372334480285645,5.457205677032471,5.036678457260132
1970-01-01 00:00:00.000000087,1996-04-29,5.440599918365479,5.458551460261231,5.335131238082032,5.430501164555347,421084526.0,5.48547887802124,5.478299236297607,5.074433922767639
1970-01-01 00:00:00.000000088,1996-04-30,5.4899678230285645,5.610022389313163,5.396841467789627,5.430500982342084,429361131.0,5.440599918365479,5.516447257995606,5.114040684700012
1970-01-01 00:00:00.000000089,1996-05-01,5.970187664031982,6.0565821478387045,5.929795632448291,5.991506063653652,495470338.0,5.4899678230285645,5.564693546295166,5.175694942474365
1970-01-01 00:00:00.000000090,1996-05-02,5.974674701690674,6.004969171384836,5.834424391992625,5.924184518270915,506967956.0,5.970187664031982,5.672181797027588,5.2403785467147825
1970-01-01 00:00:00.000000091,1996-05-03,5.838912010192871,5.957844507548273,5.811983795798555,5.923061706143982,493527926.0,5.974674701690674,5.742868423461914,5.29827401638031
1970-01-01 00:00:00.000000092,1996-05-06,5.51128625869751,5.731199108797416,5.482114476212862,5.699783158612791,591063023.0,5.838912010192871,5.75700569152832,5.335861182212829
1970-01-01 00:00:00.000000093,1996-05-07,5.578606605529785,5.620120107922764,5.482113996318948,5.503431789391319,548608662.0,5.51128625869751,5.774733448028565,5.37653386592865
1970-01-01 00:00:00.000000094,1996-05-08,5.608901977539063,5.688564550703454,5.408062718249757,5.475383565633279,785659868.0,5.578606605529785,5.702476310729981,5.418833470344543
1970-01-01 00:00:00.000000095,1996-05-09,5.47201681137085,5.618999019624204,5.441722342917447,5.503432764370984,609397594.0,5.608901977539063,5.6019447326660154,5.456757235527038
1970-01-01 00:00:00.000000096,1996-05-10,5.414793968200684,5.445088435769471,5.308203788260539,5.340741824261095,606288615.0,5.47201681137085,5.517121124267578,5.485368347167968
1970-01-01 00:00:00.000000097,1996-05-13,5.529239654541016,5.562899780053767,5.455187498293744,5.486603455597938,398370778.0,5.414793968200684,5.52071180343628,5.513474559783935
1970-01-01 00:00:00.000000098,1996-05-14,5.682953834533691,5.719980208756144,5.49221334165753,5.520263643323141,651015892.0,5.529239654541016,5.54158124923706,5.5487055540084835
1970-01-01 00:00:00.000000099,1996-05-15,5.695296764373779,5.744665473581083,5.476506522956085,5.593194891473777,917242481.0,5.682953834533691,5.558860206604004,5.573950719833374
1970-01-01 00:00:00.000000100,1996-05-16,5.727833271026611,5.845643679804783,5.689685418382095,5.7614927884166285,688543503.0,5.695296764373779,5.610023498535156,5.586573266983033
1970-01-01 00:00:00.000000101,1996-05-17,5.614511013031006,5.677343515411319,5.583095061542744,5.610023276848593,565289312.0,5.727833271026611,5.649966907501221,5.5917905330657955
1970-01-01 00:00:00.000000102,1996-05-20,5.438355445861816,5.5516781066830285,5.421525389262882,5.542702036536685,326115037.0,5.614511013031006,5.631790065765381,5.596951699256897
1970-01-01 00:00:00.000000103,1996-05-21,5.419281482696533,5.475382073662133,5.374401129804795,5.405817676530868,456241191.0,5.438355445861816,5.579055595397949,5.602954387664795
1970-01-01 00:00:00.000000104,1996-05-22,5.4484543800354,5.502310209223071,5.431624321026046,5.47538259433112,319336904.0,5.419281482696533,5.529687118530274,5.588929295539856
1970-01-01 00:00:00.000000105,1996-05-23,5.403574466705322,5.4349904195955006,5.37664625019782,5.41255053887449,294687746.0,5.4484543800354,5.464835357666016,5.587246346473694
1970-01-01 00:00:00.000000106,1996-05-24,5.700369834899902,5.717959939669515,5.67105278479293,5.701542592080924,236779521.0,5.403574466705322,5.482007122039795,5.597990894317627
1970-01-01 00:00:00.000000107,1996-05-27,5.532678127288818,5.652290603537767,5.523296695183712,5.652290603537767,385864842.0,5.700369834899902,5.500871658325195,5.602594804763794
1970-01-01 00:00:00.000000108,1996-05-28,5.353259563446045,5.417756206200218,5.289934425101212,5.417756206200218,545547298.0,5.532678127288818,5.487667274475098,5.595759391784668
1970-01-01 00:00:00.000000109,1996-05-29,5.6581549644470215,5.734378559873831,5.465835900008576,5.465835900008576,514643772.0,5.353259563446045,5.5296073913574215,5.58015775680542
1970-01-01 00:00:00.000000110,1996-05-30,5.554958343505859,5.715614793535588,5.518604751955299,5.69919744668877,528103408.0,5.6581549644470215,5.559884166717529,5.5591719388961796
1970-01-01 00:00:00.000000111,1996-05-31,5.590139389038086,5.6405648263858,5.537369689765993,5.63470103920991,445949352.0,5.554958343505859,5.537838077545166,5.54673330783844
1970-01-01 00:00:00.000000112,1996-06-03,5.761349678039551,5.781284671489212,5.664017092881948,5.699197930289717,488962489.0,5.590139389038086,5.5835723876953125,5.559236478805542
1970-01-01 00:00:00.000000113,1996-06-04,5.679262638092041,5.8973798572406215,5.576067502404194,5.862200266867931,719201952.0,5.761349678039551,5.6487730026245115,5.564269280433654
1970-01-01 00:00:00.000000114,1996-06-05,5.642909526824951,5.746105286480427,5.592484717629813,5.746105286480427,333800656.0,5.679262638092041,5.645723915100097,5.565969657897949
1970-01-01 00:00:00.000000115,1996-06-06,5.735551834106445,5.839919738109075,5.699199482516008,5.721479370016005,331038987.0,5.642909526824951,5.681842613220215,5.579146409034729
1970-01-01 00:00:00.000000116,1996-06-07,5.730861186981201,5.757832103523476,5.646428285443874,5.654636961450875,223961286.0,5.735551834106445,5.709986972808838,5.594949769973755
1970-01-01 00:00:00.000000117,1996-06-10,5.679262638092041,5.734378478209726,5.6522910967454925,5.710925209136938,181533533.0,5.730861186981201,5.693569564819336,5.602450919151306
1970-01-01 00:00:00.000000118,1996-06-11,5.634700298309326,5.687470617115696,5.6030383576146665,5.652290404578116,245694726.0,5.679262638092041,5.684657096862793,5.600038242340088
1970-01-01 00:00:00.000000119,1996-06-12,5.720305442810059,5.780112306637593,5.678089938589894,5.722651583897295,200355457.0,5.634700298309326,5.700136280059814,5.601288676261902
1970-01-01 00:00:00.000000120,1996-06-13,5.698025226593018,5.742586874193403,5.67926236165886,5.710924931162609,116946606.0,5.720305442810059,5.692630958557129,5.599798274040222
1970-01-01 00:00:00.000000121,1996-06-14,5.75783109664917,5.769558669569826,5.703888020051625,5.722651510251763,122670207.0,5.698025226593018,5.698024940490723,5.60696427822113
1970-01-01 00:00:00.000000122,1996-06-17,5.679262638092041,5.775421855705351,5.665190801942965,5.775421855705351,107843741.0,5.75783109664917,5.698024940490723,5.619009637832642
1970-01-01 00:00:00.000000123,1996-06-18,5.533851623535156,5.65229135827687,5.467008832551772,5.65229135827687,191150360.0,5.679262638092041,5.677855205535889,5.624738144874573
1970-01-01 00:00:00.000000124,1996-06-19,5.368503093719482,5.558475965267561,5.325113586054252,5.535022075750222,239238694.0,5.533851623535156,5.607494735717774,5.620740580558777
1970-01-01 00:00:00.000000125,1996-06-20,5.376712322235107,5.40016558770109,5.2653079017076925,5.32394200508198,284643785.0,5.368503093719482,5.543232154846192,5.619397473335266
1970-01-01 00:00:00.000000126,1996-06-21,5.227782249450684,5.380230043309996,5.197292753326111,5.345050457851735,353062318.0,5.376712322235107,5.4372223854064945,5.595768094062805
1970-01-01 00:00:00.000000127,1996-06-24,5.183221817016602,5.230128667136816,5.103479326073733,5.185566705329712,307595608.0,5.227782249450684,5.338014221191406,5.578295278549194
1970-01-01 00:00:00.000000128,1996-06-25,5.074164390563965,5.2301308521941685,4.97214197242205,5.206677260717319,349199902.0,5.183221817016602,5.246076774597168,5.56434051990509
1970-01-01 00:00:00.000000129,1996-06-26,4.976831912994385,5.105825541512518,4.952205882269368,5.105825541512518,296123198.0,5.074164390563965,5.167742538452148,5.530274367332458
1970-01-01 00:00:00.000000130,1996-06-27,5.065954208374023,5.112861377406537,4.870117795681977,4.931097115424243,538798574.0,4.976831912994385,5.105590915679931,5.505824160575867
1970-01-01 00:00:00.000000131,1996-06-28,5.009665966033936,5.200811964910893,4.961586355255652,5.112861105953566,759474427.0,5.065954208374023,5.061967658996582,5.476800489425659
1970-01-01 00:00:00.000000132,1996-07-01,4.89591646194458,5.105825020197745,4.843145819768231,4.949859548390593,553501802.0,5.009665966033936,5.004506587982178,5.4335288286209105
1970-01-01 00:00:00.000000133,1996-07-02,4.792721271514893,4.9463415400216935,4.761059011817901,4.899434685841731,568077589.0,4.89591646194458,4.948217964172363,5.389201760292053
1970-01-01 00:00:00.000000134,1996-07-03,4.471408367156982,4.736433085665736,4.420983552645983,4.725878581224513,645479950.0,4.792721271514893,4.8471332550048825,5.330626702308654
1970-01-01 00:00:00.000000135,1996-07-04,4.454990863800049,4.5921937786273945,4.320132837459673,4.391666345191579,806775714.0,4.471408367156982,4.724940586090088,5.266598653793335
1970-01-01 00:00:00.000000136,1996-07-05,4.388147830963135,4.538250443326673,4.328341901326475,4.497206439680548,595286753.0,4.454990863800049,4.600636959075928,5.199462985992431
1970-01-01 00:00:00.000000137,1996-07-08,4.422156810760498,4.854873687353382,4.37524963702575,4.478444792769093,347866683.0,4.388147830963135,4.505885028839112,5.136607694625854
1970-01-01 00:00:00.000000138,1996-07-09,4.205210208892822,4.854871626883789,4.033999254043382,4.386974411953127,541834730.0,4.422156810760498,4.388382816314698,5.065133190155029
1970-01-01 00:00:00.000000139,1996-07-10,4.133677959442139,4.220456376638537,4.036346290873136,4.0574540465644,479966058.0,4.205210208892822,4.320836734771729,4.985801815986633
1970-01-01 00:00:00.000000140,1996-07-11,4.144232273101807,4.280261800749817,4.117260417884241,4.1864480957786725,458245222.0,4.133677959442139,4.25868501663208,4.908112168312073
1970-01-01 00:00:00.000000141,1996-07-12,3.989438533782959,4.12664079415888,3.953085251971952,4.116086918700629,688976239.0,4.144232273101807,4.178943157196045,4.819692540168762
1970-01-01 00:00:00.000000142,1996-07-15,4.211073875427246,4.409256090794623,3.895624379117909,3.9636396088003223,1448889005.0,3.989438533782959,4.136726570129395,4.746283102035522
1970-01-01 00:00:00.000000143,1996-07-16,5.0858893394470215,5.092925257066788,4.690697990952495,4.690697990952495,858611628.0,4.211073875427246,4.312862396240234,4.7238849878311155
1970-01-01 00:00:00.000000144,1996-07-17,5.176185607910156,5.3708492403407,4.822037932625009,4.901779484197584,1115459465.0,5.0858893394470215,4.521363925933838,4.71426911354065
1970-01-01 00:00:00.000000145,1996-07-18,5.425963878631592,5.435345309267046,5.252408351584944,5.252408351584944,848594275.0,5.176185607910156,4.777710247039795,4.716731691360474
1970-01-01 00:00:00.000000146,1996-07-19,5.694509029388428,5.6980266759127165,5.475218381238456,5.475218381238456,393554662.0,5.425963878631592,5.118724346160889,4.740068030357361
1970-01-01 00:00:00.000000147,1996-07-22,5.610074996948242,5.809429977970482,5.2629632295437085,5.511570263869051,405630663.0,5.694509029388428,5.398524570465088,4.7614106893539425
1970-01-01 00:00:00.000000148,1996-07-23,5.6581549644470215,5.891517406965596,5.543232252876675,5.816465942507082,488003187.0,5.610074996948242,5.5129776954650875,4.790610218048096
1970-01-01 00:00:00.000000149,1996-07-24,5.106998443603516,5.512743751000453,5.092926292267173,5.512743751000453,447774126.0,5.6581549644470215,5.49914026260376,4.797118544578552
1970-01-01 00:00:00.000000150,1996-07-25,4.877153873443604,5.1363144862803205,4.85252784540758,5.061263957910898,593621628.0,5.106998443603516,5.389378261566162,4.787678527832032
1970-01-01 00:00:00.000000151,1996-07-26,4.87949800491333,4.958067101779174,4.746985833816091,4.854871982278881,534079089.0,4.877153873443604,5.226376056671143,4.781170129776001
1970-01-01 00:00:00.000000152,1996-07-29,4.976831912994385,5.118725248924531,4.915852588521711,4.945169649750402,442365624.0,4.87949800491333,5.099727439880371,4.785215902328491
1970-01-01 00:00:00.000000153,1996-07-30,4.845491409301758,4.925233277536081,4.72822349537408,4.90412489641085,411938248.0,4.976831912994385,4.937194728851319,4.787854409217834
1970-01-01 00:00:00.000000154,1996-07-31,5.0143561363220215,5.083544121123757,4.639100097819208,4.87832568140834,419615464.0,4.845491409301758,4.91866626739502,4.815001797676087
1970-01-01 00:00:00.000000155,1996-08-01,4.922887325286865,5.159767065739658,4.892397828932628,5.111687463287344,573738171.0,5.0143561363220215,4.927812957763672,4.838396620750427
1970-01-01 00:00:00.000000156,1996-08-02,4.856044292449951,4.959239409106176,4.819691324884039,4.906469720042629,363985756.0,4.922887325286865,4.923122215270996,4.861791443824768
1970-01-01 00:00:00.000000157,1996-08-05,4.780993461608887,4.875980536821715,4.762230911259421,4.84549072687637,229500029.0,4.856044292449951,4.8839545249938965,4.879733276367188
1970-01-01 00:00:00.000000158,1996-08-06,4.830246448516846,4.9135062695355245,4.71766925969755,4.7610584628641055,330688876.0,4.780993461608887,4.880905532836914,4.910985088348388
1970-01-01 00:00:00.000000159,1996-08-07,4.938132762908936,4.960413901902865,4.819692402535168,4.84900945987923,305888471.0,4.830246448516846,4.865660858154297,4.951207828521729
1970-01-01 00:00:00.000000160,1996-08-08,4.841972827911377,5.000284110063697,4.819692003996345,4.969794611006781,287014731.0,4.938132762908936,4.849477958679199,4.986094856262207
1970-01-01 00:00:00.000000161,1996-08-09,4.880670547485352,4.911160043702231,4.807965235354303,4.850181051268472,237997904.0,4.841972827911377,4.8544032096862795,5.030656456947327
1970-01-01 00:00:00.000000162,1996-08-12,4.87949800491333,4.938131794870778,4.857217183523686,4.901778826302974,193398067.0,4.880670547485352,4.874104118347168,5.064077663421631
1970-01-01 00:00:00.000000163,1996-08-13,4.907642841339111,4.947513772796255,4.8501814890390005,4.866598839275332,196437024.0,4.87949800491333,4.889583396911621,5.055165338516235
1970-01-01 00:00:00.000000164,1996-08-14,4.840800762176514,4.9135067132362495,4.823210653144191,4.823210653144191,172025941.0,4.907642841339111,4.8701169967651365,5.038396096229553
1970-01-01 00:00:00.000000165,1996-08-15,4.840800762176514,4.840800762176514,4.840800762176514,4.840800762176514,0.0,4.840800762176514,4.869882583618164,5.0091379404067995
1970-01-01 00:00:00.000000166,1996-08-16,4.840800762176514,4.875981293477662,4.797411555091815,4.843145650633953,151178980.0,4.840800762176514,4.861908626556397,4.966452527046203
1970-01-01 00:00:00.000000167,1996-08-19,4.626200199127197,4.831418303088687,4.599228975809314,4.819691357399413,224927590.0,4.840800762176514,4.81124906539917,4.917258787155151
1970-01-01 00:00:00.000000168,1996-08-20,4.676626205444336,4.772785424305543,4.553495444886559,4.579293915906828,352114219.0,4.626200199127197,4.7650457382202145,4.868182349205017
1970-01-01 00:00:00.000000169,1996-08-21,4.911161422729492,4.911161422729492,4.772786050252404,4.803275555030569,308818193.0,4.676626205444336,4.77911787033081,4.858390498161316
1970-01-01 00:00:00.000000170,1996-08-22,4.946340560913086,5.099961112247815,4.917023822008306,5.065953031057,469709230.0,4.911161422729492,4.800225830078125,4.86184983253479
1970-01-01 00:00:00.000000171,1996-08-23,5.006148338317871,5.060091426794706,4.9252337056026185,4.948686977190049,350177410.0,4.946340560913086,4.8332953453063965,4.868182349205017
1970-01-01 00:00:00.000000172,1996-08-26,4.907642841339111,5.004974498623412,4.887707218992301,4.96041347739506,279394933.0,5.006148338317871,4.889583873748779,4.864722895622253
1970-01-01 00:00:00.000000173,1996-08-27,4.867772579193115,4.931096783266723,4.831419290714276,4.901779726287062,301803385.0,4.907642841339111,4.927813148498535,4.865836954116821
1970-01-01 00:00:00.000000174,1996-08-28,5.0038018226623535,5.01318325530331,4.878325865871653,4.878325865871653,171898501.0,4.867772579193115,4.946341228485108,4.865309238433838
1970-01-01 00:00:00.000000175,1996-08-29,4.956894397735596,5.029600648887925,4.946340522166044,5.017873702828718,174203626.0,5.0038018226623535,4.948451995849609,4.867009592056275
1970-01-01 00:00:00.000000176,1996-08-30,4.961585998535156,4.976830904874412,4.927577913691557,4.951031495276382,122273882.0,4.956894397735596,4.939539527893066,4.872286677360535
1970-01-01 00:00:00.000000177,1996-09-02,4.988557815551758,5.006148238747251,4.951032080579803,4.974485664937275,118106171.0,4.961585998535156,4.955722522735596,4.882664895057678
1970-01-01 00:00:00.000000178,1996-09-03,4.8630805015563965,5.040154309791489,4.8337634508934695,5.006146856788384,276108098.0,4.988557815551758,4.954784107208252,4.884306597709656
1970-01-01 00:00:00.000000179,1996-09-04,4.868945121765137,4.880671443615472,4.810311006621407,4.837282862470506,135678901.0,4.8630805015563965,4.927812767028809,4.880847215652466
1970-01-01 00:00:00.000000180,1996-09-05,4.941651821136475,4.954551216471622,4.888881168827957,4.888881168827957,143526971.0,4.868945121765137,4.924764251708984,4.8858311653137205
